transaction_id,user_id,product_id,session_id,purchase_date,quantity,unit_price,total_amount,status,payment_method
trans_000000,user_00553,prod_00355,session_002626,2025-10-08 09:46:58,3,72.88,218.64,completed,bank_transfer
trans_000001,user_00993,prod_00426,session_000934,2025-10-08 09:44:54,2,78.53,157.06,completed,paypal
trans_000002,user_00944,prod_00258,session_003931,2025-10-08 09:45:32,2,59.71,119.42,completed,bank_transfer
trans_000003,user_00009,prod_00358,session_001724,2025-10-08 09:46:23,3,44.05,132.14999999999998,completed,paypal
trans_000004,user_00426,prod_00315,session_003978,2025-10-08 09:46:50,2,36.17,72.34,completed,bank_transfer
trans_000005,user_00086,prod_00430,session_001502,2025-10-08 09:46:38,1,138.27,138.27,completed,paypal
trans_000006,user_00438,prod_00023,session_000877,2025-10-08 09:46:29,1,254.35,254.35,cancelled,paypal
trans_000007,user_00763,prod_00277,session_003355,2025-10-08 09:45:15,1,35.78,35.78,completed,credit_card
trans_000008,user_00075,prod_00245,session_000590,2025-10-08 09:46:11,1,86.21,86.21,completed,credit_card
trans_000009,user_00118,prod_00320,session_000686,2025-10-08 09:45:41,2,93.41,186.82,completed,credit_card
trans_000010,user_00880,prod_00298,session_004904,2025-10-08 09:47:06,1,27.88,27.88,completed,credit_card
trans_000011,user_00420,prod_00419,session_004267,2025-10-08 09:47:13,2,32.17,64.34,completed,bank_transfer
trans_000012,user_00173,prod_00390,session_002848,2025-10-08 09:45:46,3,50.39,151.17000000000002,completed,paypal
trans_000013,user_00597,prod_00346,session_000326,2025-10-08 09:47:32,1,26.45,26.45,completed,paypal
trans_000014,user_00988,prod_00250,session_001970,2025-10-08 09:47:01,1,154.99,154.99,completed,credit_card
trans_000015,user_00989,prod_00347,session_002463,2025-10-08 09:45:16,1,78.54,78.54,completed,paypal
trans_000016,user_00832,prod_00167,session_003833,2025-10-08 09:46:04,1,37.21,37.21,completed,bank_transfer
trans_000017,user_00073,prod_00230,session_002322,2025-10-08 09:46:34,2,151.81,303.62,cancelled,paypal
trans_000018,user_00211,prod_00155,session_001753,2025-10-08 09:47:26,3,30.58,91.74,completed,paypal
trans_000019,user_00359,prod_00227,session_004710,2025-10-08 09:46:53,1,29.11,29.11,completed,bank_transfer
trans_000020,user_00300,prod_00496,session_001696,2025-10-08 09:46:21,1,40.41,40.41,completed,paypal
trans_000021,user_00309,prod_00444,session_004287,2025-10-08 09:45:53,3,32.36,97.08,completed,credit_card
trans_000022,user_00341,prod_00293,session_004004,2025-10-08 09:45:30,3,88.25,264.75,completed,bank_transfer
trans_000023,user_00057,prod_00062,session_004294,2025-10-08 09:47:31,2,129.82,259.64,completed,credit_card
trans_000024,user_00417,prod_00472,session_000634,2025-10-08 09:46:58,2,88.72,177.44,completed,paypal
trans_000025,user_00260,prod_00119,session_001330,2025-10-08 09:47:22,2,110.17,220.34,completed,credit_card
trans_000026,user_00765,prod_00235,session_000536,2025-10-08 09:47:13,2,25.97,51.94,completed,bank_transfer
trans_000027,user_00790,prod_00396,session_003126,2025-10-08 09:44:48,1,47.87,47.87,completed,credit_card
trans_000028,user_00624,prod_00366,session_003667,2025-10-08 09:45:27,3,76.24,228.71999999999997,completed,credit_card
trans_000029,user_00381,prod_00322,session_000799,2025-10-08 09:45:40,1,25.75,25.75,completed,credit_card
trans_000030,user_00372,prod_00045,session_000610,2025-10-08 09:45:39,3,47.48,142.44,completed,paypal
trans_000031,user_00930,prod_00205,session_002162,2025-10-08 09:45:49,2,19.26,38.52,completed,paypal
trans_000032,user_00597,prod_00068,session_000326,2025-10-08 09:47:32,2,84.7,169.4,completed,paypal
trans_000033,user_00103,prod_00283,session_003259,2025-10-08 09:46:26,3,57.54,172.62,completed,bank_transfer
trans_000034,user_00598,prod_00093,session_003105,2025-10-08 09:45:40,2,23.11,46.22,completed,paypal
trans_000035,user_00321,prod_00455,session_001060,2025-10-08 09:45:10,2,47.59,95.18,completed,credit_card
trans_000036,user_00303,prod_00254,session_000633,2025-10-08 09:45:09,1,104.1,104.1,cancelled,bank_transfer
trans_000037,user_00707,prod_00055,session_004043,2025-10-08 09:47:37,1,129.51,129.51,completed,bank_transfer
trans_000038,user_00549,prod_00070,session_002695,2025-10-08 09:45:41,2,33.29,66.58,completed,bank_transfer
trans_000039,user_00708,prod_00044,session_001243,2025-10-08 09:45:05,1,32.33,32.33,completed,credit_card
trans_000040,user_00933,prod_00125,session_002269,2025-10-08 09:46:07,1,77.84,77.84,completed,credit_card
trans_000041,user_00291,prod_00359,session_002507,2025-10-08 09:45:58,1,120.3,120.3,completed,credit_card
trans_000042,user_00029,prod_00088,session_002413,2025-10-08 09:45:31,1,28.95,28.95,completed,bank_transfer
trans_000043,user_00361,prod_00083,session_000427,2025-10-08 09:45:37,1,48.75,48.75,completed,bank_transfer
trans_000044,user_00558,prod_00469,session_002612,2025-10-08 09:47:08,3,28.35,85.05000000000001,completed,credit_card
trans_000045,user_00717,prod_00226,session_000790,2025-10-08 09:46:05,2,14.01,28.02,completed,paypal
trans_000046,user_00432,prod_00015,session_002025,2025-10-08 09:46:56,1,91.23,91.23,completed,credit_card
trans_000047,user_00676,prod_00260,session_001739,2025-10-08 09:47:34,2,32.9,65.8,completed,credit_card
trans_000048,user_00547,prod_00233,session_003862,2025-10-08 09:46:51,3,50.32,150.96,completed,bank_transfer
trans_000049,user_00097,prod_00152,session_001332,2025-10-08 09:45:01,1,31.2,31.2,completed,paypal
trans_000050,user_00622,prod_00116,session_000405,2025-10-08 09:45:36,3,22.87,68.61,completed,paypal
trans_000051,user_00596,prod_00484,session_002124,2025-10-08 09:47:02,3,122.45,367.35,completed,credit_card
trans_000052,user_00094,prod_00141,session_003090,2025-10-08 09:46:36,2,248.67,497.34,completed,credit_card
trans_000053,user_00401,prod_00413,session_000071,2025-10-08 09:46:51,1,27.59,27.59,completed,credit_card
trans_000054,user_00254,prod_00103,session_002302,2025-10-08 09:47:25,1,35.67,35.67,completed,paypal
trans_000055,user_00201,prod_00471,session_001290,2025-10-08 09:45:56,1,30.78,30.78,cancelled,credit_card
trans_000056,user_00317,prod_00399,session_003240,2025-10-08 09:44:51,3,24.26,72.78,completed,paypal
trans_000057,user_00910,prod_00360,session_004404,2025-10-08 09:45:51,3,115.24,345.71999999999997,refunded,paypal
trans_000058,user_00269,prod_00339,session_000511,2025-10-08 09:45:47,1,39.44,39.44,completed,credit_card
trans_000059,user_00109,prod_00236,session_004961,2025-10-08 09:46:03,1,119.93,119.93,completed,credit_card
trans_000060,user_00812,prod_00117,session_000736,2025-10-08 09:47:03,2,89.09,178.18,completed,paypal
trans_000061,user_00866,prod_00055,session_000168,2025-10-08 09:46:23,3,129.51,388.53,cancelled,credit_card
trans_000062,user_00176,prod_00487,session_002013,2025-10-08 09:45:54,1,122.34,122.34,completed,paypal
trans_000063,user_00668,prod_00204,session_003093,2025-10-08 09:46:30,1,51.33,51.33,completed,bank_transfer
trans_000064,user_00849,prod_00268,session_003842,2025-10-08 09:45:13,2,107.34,214.68,completed,credit_card
trans_000065,user_00825,prod_00187,session_003495,2025-10-08 09:47:31,1,148.56,148.56,completed,paypal
trans_000066,user_00365,prod_00070,session_004597,2025-10-08 09:46:05,3,33.29,99.87,completed,credit_card
trans_000067,user_00248,prod_00389,session_001450,2025-10-08 09:45:17,1,14.56,14.56,completed,bank_transfer
trans_000068,user_00145,prod_00245,session_001436,2025-10-08 09:45:29,1,86.21,86.21,completed,credit_card
trans_000069,user_00870,prod_00137,session_000856,2025-10-08 09:45:54,3,37.59,112.77000000000001,completed,bank_transfer
trans_000070,user_00973,prod_00337,session_002742,2025-10-08 09:46:45,1,55.82,55.82,completed,credit_card
trans_000071,user_00542,prod_00314,session_004674,2025-10-08 09:45:29,2,64.42,128.84,completed,bank_transfer
trans_000072,user_00640,prod_00497,session_001017,2025-10-08 09:46:41,2,144.31,288.62,completed,bank_transfer
trans_000073,user_00664,prod_00079,session_002080,2025-10-08 09:46:25,3,79.4,238.20000000000002,cancelled,bank_transfer
trans_000074,user_00523,prod_00437,session_003819,2025-10-08 09:46:53,1,40.71,40.71,completed,bank_transfer
trans_000075,user_00900,prod_00231,session_004197,2025-10-08 09:46:41,2,26.22,52.44,completed,credit_card
trans_000076,user_00765,prod_00375,session_002825,2025-10-08 09:47:28,2,38.29,76.58,cancelled,paypal
trans_000077,user_00150,prod_00063,session_004887,2025-10-08 09:47:39,2,123.24,246.48,completed,bank_transfer
trans_000078,user_00323,prod_00073,session_000631,2025-10-08 09:47:22,2,237.64,475.28,completed,paypal
trans_000079,user_00421,prod_00293,session_002248,2025-10-08 09:44:48,1,88.25,88.25,completed,paypal
trans_000080,user_00918,prod_00232,session_004368,2025-10-08 09:47:19,1,87.84,87.84,cancelled,bank_transfer
trans_000081,user_00818,prod_00144,session_000223,2025-10-08 09:44:52,1,5.79,5.79,refunded,bank_transfer
trans_000082,user_00811,prod_00247,session_004823,2025-10-08 09:46:54,2,157.48,314.96,completed,bank_transfer
trans_000083,user_00936,prod_00056,session_002911,2025-10-08 09:45:14,1,31.0,31.0,completed,credit_card
trans_000084,user_00690,prod_00212,session_002629,2025-10-08 09:47:19,1,65.2,65.2,completed,credit_card
trans_000085,user_00042,prod_00271,session_002997,2025-10-08 09:47:03,3,228.1,684.3,completed,paypal
trans_000086,user_00074,prod_00018,session_002021,2025-10-08 09:45:16,2,64.02,128.04,completed,bank_transfer
trans_000087,user_00228,prod_00182,session_000652,2025-10-08 09:47:08,1,51.91,51.91,completed,credit_card
trans_000088,user_00746,prod_00485,session_000151,2025-10-08 09:45:02,2,134.36,268.72,completed,bank_transfer
trans_000089,user_00897,prod_00280,session_001561,2025-10-08 09:45:37,3,37.02,111.06,refunded,credit_card
trans_000090,user_00350,prod_00370,session_003599,2025-10-08 09:46:08,1,44.24,44.24,completed,bank_transfer
trans_000091,user_00391,prod_00404,session_000674,2025-10-08 09:44:57,2,14.31,28.62,completed,credit_card
trans_000092,user_00998,prod_00470,session_004364,2025-10-08 09:47:28,1,63.29,63.29,completed,paypal
trans_000093,user_00364,prod_00278,session_001617,2025-10-08 09:47:26,2,129.35,258.7,cancelled,credit_card
trans_000094,user_00088,prod_00233,session_001788,2025-10-08 09:45:46,2,50.32,100.64,completed,credit_card
trans_000095,user_00982,prod_00196,session_000285,2025-10-08 09:45:28,1,11.33,11.33,completed,paypal
trans_000096,user_00827,prod_00250,session_001669,2025-10-08 09:45:43,2,154.99,309.98,cancelled,credit_card
trans_000097,user_00889,prod_00023,session_003651,2025-10-08 09:45:55,3,254.35,763.05,cancelled,paypal
trans_000098,user_00616,prod_00124,session_004946,2025-10-08 09:46:23,1,63.88,63.88,completed,credit_card
trans_000099,user_00443,prod_00221,session_000979,2025-10-08 09:45:11,1,63.79,63.79,completed,paypal
trans_000100,user_00031,prod_00013,session_002851,2025-10-08 09:47:32,1,58.59,58.59,completed,paypal
trans_000101,user_00291,prod_00424,session_002507,2025-10-08 09:45:58,3,20.61,61.83,completed,paypal
trans_000102,user_00203,prod_00423,session_004745,2025-10-08 09:45:49,2,41.78,83.56,completed,bank_transfer
trans_000103,user_00193,prod_00438,session_001616,2025-10-08 09:46:07,3,132.95,398.84999999999997,cancelled,bank_transfer
trans_000104,user_00798,prod_00068,session_004096,2025-10-08 09:46:28,1,84.7,84.7,completed,bank_transfer
trans_000105,user_00476,prod_00177,session_003474,2025-10-08 09:44:58,2,195.12,390.24,completed,bank_transfer
trans_000106,user_00389,prod_00222,session_003929,2025-10-08 09:44:58,2,196.54,393.08,completed,credit_card
trans_000107,user_00101,prod_00470,session_004633,2025-10-08 09:47:06,1,63.29,63.29,completed,credit_card
trans_000108,user_00405,prod_00429,session_004255,2025-10-08 09:45:29,3,28.4,85.19999999999999,completed,credit_card
trans_000109,user_00562,prod_00055,session_004772,2025-10-08 09:45:12,2,129.51,259.02,completed,bank_transfer
trans_000110,user_00427,prod_00117,session_004072,2025-10-08 09:46:29,3,89.09,267.27,completed,paypal
trans_000111,user_00318,prod_00163,session_000577,2025-10-08 09:46:28,1,391.84,391.84,completed,credit_card
trans_000112,user_00394,prod_00277,session_001697,2025-10-08 09:46:43,3,35.78,107.34,completed,paypal
trans_000113,user_00033,prod_00393,session_001307,2025-10-08 09:45:40,3,23.13,69.39,completed,paypal
trans_000114,user_00743,prod_00095,session_002744,2025-10-08 09:46:11,2,90.92,181.84,completed,paypal
trans_000115,user_00189,prod_00241,session_004737,2025-10-08 09:45:23,3,100.2,300.6,completed,credit_card
trans_000116,user_00652,prod_00485,session_000032,2025-10-08 09:45:50,1,134.36,134.36,completed,bank_transfer
trans_000117,user_00254,prod_00083,session_002407,2025-10-08 09:46:49,2,48.75,97.5,completed,bank_transfer
trans_000118,user_00211,prod_00441,session_001679,2025-10-08 09:45:48,3,130.21,390.63,completed,credit_card
trans_000119,user_00443,prod_00446,session_004205,2025-10-08 09:46:08,3,137.12,411.36,completed,credit_card
trans_000120,user_00973,prod_00174,session_002438,2025-10-08 09:46:19,3,16.01,48.03,cancelled,bank_transfer
trans_000121,user_00596,prod_00423,session_003481,2025-10-08 09:44:49,3,41.78,125.34,cancelled,bank_transfer
trans_000122,user_00953,prod_00152,session_001520,2025-10-08 09:46:13,3,31.2,93.6,completed,credit_card
trans_000123,user_00035,prod_00026,session_003864,2025-10-08 09:46:03,1,61.81,61.81,completed,bank_transfer
trans_000124,user_00595,prod_00160,session_004058,2025-10-08 09:46:45,1,52.35,52.35,completed,bank_transfer
trans_000125,user_00986,prod_00465,session_001340,2025-10-08 09:45:27,1,16.23,16.23,completed,paypal
trans_000126,user_00883,prod_00252,session_002067,2025-10-08 09:47:14,3,22.67,68.01,completed,credit_card
trans_000127,user_00089,prod_00464,session_004556,2025-10-08 09:47:06,2,33.54,67.08,completed,bank_transfer
trans_000128,user_00101,prod_00268,session_001311,2025-10-08 09:45:07,2,107.34,214.68,completed,credit_card
trans_000129,user_00079,prod_00283,session_000565,2025-10-08 09:45:20,3,57.54,172.62,completed,bank_transfer
trans_000130,user_00879,prod_00334,session_004525,2025-10-08 09:47:27,3,9.91,29.73,completed,bank_transfer
trans_000131,user_00192,prod_00300,session_002115,2025-10-08 09:46:50,3,110.41,331.23,completed,credit_card
trans_000132,user_00705,prod_00436,session_003070,2025-10-08 09:46:57,1,54.15,54.15,completed,bank_transfer
trans_000133,user_00260,prod_00449,session_002985,2025-10-08 09:45:50,3,48.37,145.10999999999999,completed,paypal
trans_000134,user_00626,prod_00302,session_002038,2025-10-08 09:44:43,1,40.41,40.41,completed,credit_card
trans_000135,user_00304,prod_00299,session_003744,2025-10-08 09:45:10,3,68.97,206.91,completed,paypal
trans_000136,user_00214,prod_00049,session_001468,2025-10-08 09:45:38,2,161.04,322.08,completed,credit_card
trans_000137,user_00318,prod_00447,session_004612,2025-10-08 09:47:24,1,110.28,110.28,completed,credit_card
trans_000138,user_00749,prod_00103,session_004855,2025-10-08 09:44:53,2,35.67,71.34,completed,bank_transfer
trans_000139,user_00476,prod_00028,session_000420,2025-10-08 09:45:21,1,35.37,35.37,completed,bank_transfer
trans_000140,user_00165,prod_00222,session_004032,2025-10-08 09:45:06,3,196.54,589.62,completed,credit_card
trans_000141,user_00088,prod_00203,session_001619,2025-10-08 09:46:55,1,64.78,64.78,completed,paypal
trans_000142,user_00435,prod_00446,session_002062,2025-10-08 09:47:25,3,137.12,411.36,refunded,paypal
trans_000143,user_00979,prod_00152,session_004444,2025-10-08 09:47:16,3,31.2,93.6,cancelled,bank_transfer
trans_000144,user_00151,prod_00048,session_003334,2025-10-08 09:45:13,1,27.9,27.9,completed,paypal
trans_000145,user_00476,prod_00177,session_003474,2025-10-08 09:44:58,2,195.12,390.24,completed,credit_card
trans_000146,user_00052,prod_00403,session_002748,2025-10-08 09:46:50,3,43.17,129.51,completed,credit_card
trans_000147,user_00536,prod_00145,session_003997,2025-10-08 09:45:47,3,13.52,40.56,completed,bank_transfer
trans_000148,user_00563,prod_00212,session_001349,2025-10-08 09:45:49,1,65.2,65.2,completed,bank_transfer
trans_000149,user_00193,prod_00452,session_004945,2025-10-08 09:45:22,2,43.37,86.74,completed,credit_card
trans_000150,user_00344,prod_00281,session_003721,2025-10-08 09:44:53,1,65.38,65.38,completed,credit_card
trans_000151,user_00798,prod_00480,session_003040,2025-10-08 09:44:54,1,14.9,14.9,completed,credit_card
trans_000152,user_00396,prod_00353,session_002726,2025-10-08 09:46:16,2,20.73,41.46,completed,credit_card
trans_000153,user_00306,prod_00005,session_002226,2025-10-08 09:45:37,2,180.26,360.52,completed,credit_card
trans_000154,user_00201,prod_00063,session_001290,2025-10-08 09:45:56,3,123.24,369.71999999999997,cancelled,bank_transfer
trans_000155,user_00488,prod_00474,session_003251,2025-10-08 09:45:02,2,27.44,54.88,completed,paypal
trans_000156,user_00823,prod_00426,session_003777,2025-10-08 09:45:35,1,78.53,78.53,completed,paypal
trans_000157,user_00849,prod_00041,session_001574,2025-10-08 09:46:03,2,69.69,139.38,completed,paypal
trans_000158,user_00990,prod_00140,session_002088,2025-10-08 09:46:57,2,27.71,55.42,completed,bank_transfer
trans_000159,user_00133,prod_00496,session_000072,2025-10-08 09:44:42,2,40.41,80.82,completed,credit_card
trans_000160,user_00340,prod_00236,session_002937,2025-10-08 09:44:54,2,119.93,239.86,completed,credit_card
trans_000161,user_00163,prod_00455,session_004060,2025-10-08 09:47:14,1,47.59,47.59,completed,bank_transfer
trans_000162,user_00748,prod_00144,session_001772,2025-10-08 09:47:25,1,5.79,5.79,completed,paypal
trans_000163,user_00475,prod_00112,session_004994,2025-10-08 09:46:04,2,46.93,93.86,completed,bank_transfer
trans_000164,user_00261,prod_00138,session_003584,2025-10-08 09:45:47,3,42.21,126.63,cancelled,paypal
trans_000165,user_00058,prod_00398,session_003682,2025-10-08 09:47:05,2,21.85,43.7,completed,bank_transfer
