transaction_id,user_id,product_id,session_id,purchase_date,quantity,unit_price,total_amount,status,payment_method
trans_000166,user_00380,prod_00426,session_003574,2025-10-08 09:46:42,3,78.53,235.59,completed,credit_card
trans_000167,user_00376,prod_00145,session_000571,2025-10-08 09:46:35,2,13.52,27.04,completed,credit_card
trans_000168,user_00386,prod_00069,session_000385,2025-10-08 09:45:31,2,80.77,161.54,refunded,credit_card
trans_000169,user_00987,prod_00071,session_004057,2025-10-08 09:45:18,2,25.26,50.52,completed,credit_card
trans_000170,user_00142,prod_00222,session_002927,2025-10-08 09:47:03,1,196.54,196.54,completed,bank_transfer
trans_000171,user_00918,prod_00251,session_004583,2025-10-08 09:46:34,1,42.83,42.83,completed,paypal
trans_000172,user_00406,prod_00393,session_004598,2025-10-08 09:45:11,2,23.13,46.26,completed,bank_transfer
trans_000173,user_00841,prod_00064,session_001298,2025-10-08 09:45:20,2,51.99,103.98,completed,paypal
trans_000174,user_00221,prod_00233,session_001245,2025-10-08 09:46:18,1,50.32,50.32,completed,paypal
trans_000175,user_00778,prod_00288,session_004299,2025-10-08 09:46:32,1,41.72,41.72,completed,credit_card
trans_000176,user_00222,prod_00208,session_002785,2025-10-08 09:44:52,2,23.24,46.48,completed,bank_transfer
trans_000177,user_00702,prod_00437,session_001557,2025-10-08 09:47:02,2,40.71,81.42,completed,credit_card
trans_000178,user_00132,prod_00182,session_002759,2025-10-08 09:46:28,1,51.91,51.91,completed,bank_transfer
trans_000179,user_00818,prod_00211,session_000223,2025-10-08 09:44:52,1,27.74,27.74,completed,credit_card
trans_000180,user_00894,prod_00320,session_003375,2025-10-08 09:46:36,3,93.41,280.23,completed,paypal
trans_000181,user_00852,prod_00114,session_002731,2025-10-08 09:45:03,1,18.27,18.27,completed,paypal
trans_000182,user_00877,prod_00278,session_004764,2025-10-08 09:47:34,3,129.35,388.04999999999995,completed,paypal
trans_000183,user_00017,prod_00090,session_002633,2025-10-08 09:47:12,3,56.35,169.05,refunded,credit_card
trans_000184,user_00344,prod_00107,session_003721,2025-10-08 09:44:53,3,110.6,331.79999999999995,completed,paypal
trans_000185,user_00571,prod_00300,session_004863,2025-10-08 09:47:38,1,110.41,110.41,refunded,bank_transfer
trans_000186,user_00666,prod_00451,session_001585,2025-10-08 09:46:10,3,40.9,122.69999999999999,completed,bank_transfer
trans_000187,user_00403,prod_00360,session_001589,2025-10-08 09:45:10,3,115.24,345.71999999999997,completed,bank_transfer
trans_000188,user_00339,prod_00010,session_003335,2025-10-08 09:45:32,1,84.74,84.74,completed,paypal
trans_000189,user_00693,prod_00192,session_003835,2025-10-08 09:46:41,3,21.61,64.83,completed,credit_card
trans_000190,user_00194,prod_00231,session_000514,2025-10-08 09:46:11,1,26.22,26.22,completed,credit_card
trans_000191,user_00019,prod_00477,session_003742,2025-10-08 09:47:34,1,47.5,47.5,completed,bank_transfer
trans_000192,user_00788,prod_00432,session_004931,2025-10-08 09:45:29,1,26.32,26.32,completed,bank_transfer
trans_000193,user_00318,prod_00103,session_002531,2025-10-08 09:45:56,1,35.67,35.67,completed,paypal
trans_000194,user_00293,prod_00025,session_000951,2025-10-08 09:46:21,2,97.54,195.08,completed,bank_transfer
trans_000195,user_00205,prod_00208,session_004175,2025-10-08 09:46:58,2,23.24,46.48,completed,credit_card
trans_000196,user_00216,prod_00394,session_002582,2025-10-08 09:44:42,2,231.88,463.76,completed,paypal
trans_000197,user_00701,prod_00028,session_000148,2025-10-08 09:45:06,2,35.37,70.74,completed,credit_card
trans_000198,user_00028,prod_00267,session_002259,2025-10-08 09:46:10,1,158.2,158.2,completed,credit_card
trans_000199,user_00540,prod_00212,session_004933,2025-10-08 09:45:02,3,65.2,195.60000000000002,completed,bank_transfer
trans_000200,user_00721,prod_00024,session_003456,2025-10-08 09:45:15,2,92.63,185.26,completed,bank_transfer
trans_000201,user_00865,prod_00089,session_004503,2025-10-08 09:46:38,3,59.51,178.53,completed,paypal
trans_000202,user_00931,prod_00103,session_002593,2025-10-08 09:46:03,3,35.67,107.01,completed,bank_transfer
trans_000203,user_00409,prod_00186,session_004066,2025-10-08 09:47:02,3,66.45,199.35000000000002,cancelled,bank_transfer
trans_000204,user_00399,prod_00079,session_004822,2025-10-08 09:45:53,2,79.4,158.8,completed,credit_card
trans_000205,user_00396,prod_00141,session_002196,2025-10-08 09:45:28,2,248.67,497.34,completed,bank_transfer
trans_000206,user_00012,prod_00490,session_004026,2025-10-08 09:45:10,3,28.63,85.89,completed,bank_transfer
trans_000207,user_00584,prod_00018,session_003468,2025-10-08 09:45:25,1,64.02,64.02,completed,credit_card
trans_000208,user_00451,prod_00036,session_002468,2025-10-08 09:46:45,1,18.99,18.99,completed,paypal
trans_000209,user_00934,prod_00163,session_002746,2025-10-08 09:46:55,3,391.84,1175.52,completed,credit_card
trans_000210,user_00522,prod_00193,session_003280,2025-10-08 09:47:09,3,109.88,329.64,completed,credit_card
trans_000211,user_00601,prod_00137,session_003547,2025-10-08 09:46:14,2,37.59,75.18,completed,paypal
trans_000212,user_00278,prod_00036,session_001204,2025-10-08 09:45:59,3,18.99,56.97,completed,paypal
trans_000213,user_00289,prod_00060,session_002139,2025-10-08 09:47:34,2,49.17,98.34,completed,credit_card
trans_000214,user_00936,prod_00414,session_002340,2025-10-08 09:45:15,3,90.09,270.27,completed,bank_transfer
trans_000215,user_00812,prod_00071,session_000736,2025-10-08 09:47:03,3,25.26,75.78,completed,credit_card
trans_000216,user_00195,prod_00450,session_001301,2025-10-08 09:47:25,3,32.06,96.18,completed,bank_transfer
trans_000217,user_00635,prod_00316,session_000246,2025-10-08 09:45:37,3,15.2,45.599999999999994,completed,bank_transfer
trans_000218,user_00658,prod_00049,session_000434,2025-10-08 09:44:54,2,161.04,322.08,completed,paypal
trans_000219,user_00339,prod_00414,session_004880,2025-10-08 09:46:42,1,90.09,90.09,completed,credit_card
trans_000220,user_00895,prod_00301,session_002610,2025-10-08 09:46:52,1,40.63,40.63,completed,credit_card
trans_000221,user_00708,prod_00332,session_000026,2025-10-08 09:45:06,2,135.02,270.04,refunded,paypal
trans_000222,user_00037,prod_00119,session_000698,2025-10-08 09:46:49,3,110.17,330.51,completed,bank_transfer
trans_000223,user_00702,prod_00136,session_004041,2025-10-08 09:47:26,3,72.48,217.44,completed,credit_card
trans_000224,user_00977,prod_00108,session_002715,2025-10-08 09:45:07,3,64.88,194.64,completed,credit_card
trans_000225,user_00606,prod_00124,session_000474,2025-10-08 09:45:46,2,63.88,127.76,completed,credit_card
trans_000226,user_00140,prod_00039,session_001199,2025-10-08 09:47:28,2,18.69,37.38,completed,credit_card
trans_000227,user_00994,prod_00213,session_001267,2025-10-08 09:45:10,3,53.87,161.60999999999999,completed,bank_transfer
trans_000228,user_00847,prod_00386,session_003573,2025-10-08 09:45:38,2,24.86,49.72,cancelled,paypal
trans_000229,user_00277,prod_00060,session_002670,2025-10-08 09:45:47,1,49.17,49.17,completed,bank_transfer
trans_000230,user_00636,prod_00186,session_001650,2025-10-08 09:46:25,1,66.45,66.45,completed,credit_card
trans_000231,user_00939,prod_00107,session_000981,2025-10-08 09:46:59,3,110.6,331.79999999999995,refunded,bank_transfer
trans_000232,user_00283,prod_00214,session_001291,2025-10-08 09:45:14,3,24.76,74.28,cancelled,credit_card
trans_000233,user_00606,prod_00334,session_002519,2025-10-08 09:47:11,2,9.91,19.82,completed,credit_card
trans_000234,user_00636,prod_00155,session_001650,2025-10-08 09:46:25,2,30.58,61.16,completed,credit_card
trans_000235,user_00949,prod_00045,session_004670,2025-10-08 09:45:17,1,47.48,47.48,completed,bank_transfer
trans_000236,user_00227,prod_00472,session_001113,2025-10-08 09:45:57,3,88.72,266.15999999999997,completed,bank_transfer
trans_000237,user_00518,prod_00138,session_002466,2025-10-08 09:44:45,3,42.21,126.63,completed,paypal
trans_000238,user_00027,prod_00346,session_004011,2025-10-08 09:45:11,1,26.45,26.45,completed,paypal
trans_000239,user_00102,prod_00309,session_001385,2025-10-08 09:47:31,3,47.96,143.88,completed,credit_card
trans_000240,user_00790,prod_00285,session_000182,2025-10-08 09:45:51,3,82.81,248.43,cancelled,credit_card
trans_000241,user_00262,prod_00305,session_004446,2025-10-08 09:45:05,1,175.24,175.24,completed,paypal
trans_000242,user_00825,prod_00118,session_004046,2025-10-08 09:47:33,2,17.63,35.26,completed,credit_card
trans_000243,user_00477,prod_00069,session_002557,2025-10-08 09:44:41,1,80.77,80.77,completed,credit_card
trans_000244,user_00638,prod_00318,session_003103,2025-10-08 09:47:19,2,32.63,65.26,cancelled,paypal
trans_000245,user_00750,prod_00448,session_000439,2025-10-08 09:46:06,2,35.8,71.6,cancelled,bank_transfer
trans_000246,user_00935,prod_00309,session_002962,2025-10-08 09:45:15,3,47.96,143.88,completed,paypal
trans_000247,user_00997,prod_00103,session_000215,2025-10-08 09:47:31,2,35.67,71.34,completed,paypal
trans_000248,user_00601,prod_00298,session_002428,2025-10-08 09:47:28,3,27.88,83.64,completed,bank_transfer
trans_000249,user_00634,prod_00063,session_000708,2025-10-08 09:44:45,3,123.24,369.71999999999997,refunded,bank_transfer
trans_000250,user_00103,prod_00114,session_003856,2025-10-08 09:45:08,2,18.27,36.54,refunded,credit_card
trans_000251,user_00924,prod_00206,session_003098,2025-10-08 09:47:34,2,25.82,51.64,completed,credit_card
trans_000252,user_00595,prod_00121,session_001058,2025-10-08 09:46:31,3,105.81,317.43,completed,credit_card
trans_000253,user_00679,prod_00489,session_001620,2025-10-08 09:44:48,3,39.1,117.30000000000001,completed,bank_transfer
trans_000254,user_00899,prod_00421,session_003953,2025-10-08 09:47:33,2,44.93,89.86,completed,bank_transfer
trans_000255,user_00233,prod_00128,session_004943,2025-10-08 09:45:48,3,78.13,234.39,completed,paypal
trans_000256,user_00761,prod_00306,session_003840,2025-10-08 09:46:46,2,171.9,343.8,completed,bank_transfer
trans_000257,user_00942,prod_00139,session_004438,2025-10-08 09:46:32,3,22.89,68.67,completed,paypal
trans_000258,user_00405,prod_00385,session_004304,2025-10-08 09:46:47,3,32.92,98.76,completed,bank_transfer
trans_000259,user_00111,prod_00466,session_004866,2025-10-08 09:45:31,2,23.42,46.84,completed,paypal
trans_000260,user_00894,prod_00045,session_001861,2025-10-08 09:45:08,1,47.48,47.48,completed,bank_transfer
trans_000261,user_00094,prod_00111,session_003236,2025-10-08 09:44:54,3,28.21,84.63,completed,paypal
trans_000262,user_00702,prod_00400,session_000284,2025-10-08 09:45:13,2,199.67,399.34,completed,credit_card
trans_000263,user_00498,prod_00347,session_000645,2025-10-08 09:47:18,3,78.54,235.62,completed,bank_transfer
trans_000264,user_00909,prod_00250,session_001550,2025-10-08 09:47:09,2,154.99,309.98,completed,credit_card
trans_000265,user_00320,prod_00094,session_000007,2025-10-08 09:44:54,1,131.57,131.57,refunded,paypal
trans_000266,user_00766,prod_00484,session_004690,2025-10-08 09:47:13,2,122.45,244.9,completed,bank_transfer
trans_000267,user_00345,prod_00237,session_000732,2025-10-08 09:47:04,3,48.75,146.25,completed,credit_card
trans_000268,user_00939,prod_00186,session_000981,2025-10-08 09:46:59,1,66.45,66.45,completed,credit_card
trans_000269,user_00683,prod_00005,session_002769,2025-10-08 09:46:16,1,180.26,180.26,completed,credit_card
trans_000270,user_00845,prod_00222,session_003191,2025-10-08 09:47:07,3,196.54,589.62,cancelled,bank_transfer
trans_000271,user_00996,prod_00394,session_002287,2025-10-08 09:45:00,1,231.88,231.88,completed,bank_transfer
trans_000272,user_00421,prod_00093,session_002248,2025-10-08 09:44:48,3,23.11,69.33,completed,credit_card
trans_000273,user_00337,prod_00343,session_003530,2025-10-08 09:46:12,1,53.62,53.62,completed,paypal
trans_000274,user_00721,prod_00230,session_004421,2025-10-08 09:47:23,1,151.81,151.81,completed,paypal
trans_000275,user_00092,prod_00101,session_001692,2025-10-08 09:46:27,1,53.8,53.8,completed,paypal
trans_000276,user_00794,prod_00358,session_002978,2025-10-08 09:47:00,1,44.05,44.05,completed,bank_transfer
trans_000277,user_00642,prod_00128,session_003096,2025-10-08 09:45:12,2,78.13,156.26,completed,paypal
trans_000278,user_00293,prod_00438,session_004515,2025-10-08 09:45:41,3,132.95,398.84999999999997,completed,bank_transfer
trans_000279,user_00633,prod_00084,session_003828,2025-10-08 09:45:23,2,32.06,64.12,completed,paypal
trans_000280,user_00035,prod_00260,session_001507,2025-10-08 09:46:26,3,32.9,98.69999999999999,completed,bank_transfer
trans_000281,user_00343,prod_00155,session_002161,2025-10-08 09:45:27,1,30.58,30.58,completed,credit_card
trans_000282,user_00002,prod_00394,session_000049,2025-10-08 09:46:55,3,231.88,695.64,cancelled,paypal
trans_000283,user_00553,prod_00461,session_002205,2025-10-08 09:45:50,2,54.73,109.46,completed,paypal
trans_000284,user_00887,prod_00045,session_001049,2025-10-08 09:45:10,3,47.48,142.44,completed,credit_card
trans_000285,user_00331,prod_00138,session_002539,2025-10-08 09:45:36,3,42.21,126.63,completed,paypal
trans_000286,user_00836,prod_00236,session_002586,2025-10-08 09:47:10,1,119.93,119.93,completed,credit_card
trans_000287,user_00373,prod_00000,session_004021,2025-10-08 09:46:30,2,33.82,67.64,completed,bank_transfer
trans_000288,user_00193,prod_00429,session_001616,2025-10-08 09:46:07,3,28.4,85.19999999999999,completed,paypal
trans_000289,user_00960,prod_00370,session_004128,2025-10-08 09:45:50,3,44.24,132.72,cancelled,credit_card
trans_000290,user_00607,prod_00114,session_000769,2025-10-08 09:46:53,3,18.27,54.81,completed,bank_transfer
trans_000291,user_00199,prod_00241,session_000264,2025-10-08 09:46:01,2,100.2,200.4,completed,credit_card
trans_000292,user_00262,prod_00459,session_004207,2025-10-08 09:47:19,2,55.4,110.8,completed,bank_transfer
trans_000293,user_00317,prod_00207,session_000357,2025-10-08 09:44:44,2,131.77,263.54,completed,bank_transfer
trans_000294,user_00259,prod_00198,session_003033,2025-10-08 09:45:18,2,196.9,393.8,cancelled,credit_card
trans_000295,user_00470,prod_00062,session_002829,2025-10-08 09:47:22,2,129.82,259.64,completed,bank_transfer
trans_000296,user_00459,prod_00377,session_001984,2025-10-08 09:45:28,1,167.79,167.79,completed,bank_transfer
trans_000297,user_00428,prod_00205,session_004297,2025-10-08 09:46:21,2,19.26,38.52,cancelled,paypal
trans_000298,user_00016,prod_00467,session_002583,2025-10-08 09:44:43,3,126.97,380.90999999999997,completed,paypal
trans_000299,user_00051,prod_00084,session_003768,2025-10-08 09:46:40,1,32.06,32.06,completed,bank_transfer
trans_000300,user_00666,prod_00149,session_000742,2025-10-08 09:46:44,3,82.78,248.34,completed,bank_transfer
trans_000301,user_00227,prod_00446,session_001765,2025-10-08 09:46:56,2,137.12,274.24,completed,credit_card
trans_000302,user_00489,prod_00491,session_004750,2025-10-08 09:46:09,3,35.83,107.49,completed,credit_card
trans_000303,user_00553,prod_00330,session_002626,2025-10-08 09:46:58,3,104.19,312.57,cancelled,paypal
trans_000304,user_00224,prod_00385,session_004985,2025-10-08 09:45:31,2,32.92,65.84,completed,bank_transfer
trans_000305,user_00008,prod_00244,session_003189,2025-10-08 09:45:01,3,12.22,36.660000000000004,completed,bank_transfer
trans_000306,user_00869,prod_00274,session_001165,2025-10-08 09:45:46,2,31.88,63.76,completed,credit_card
trans_000307,user_00748,prod_00147,session_002460,2025-10-08 09:46:29,1,150.36,150.36,refunded,bank_transfer
trans_000308,user_00395,prod_00192,session_000225,2025-10-08 09:47:38,1,21.61,21.61,completed,bank_transfer
trans_000309,user_00156,prod_00462,session_000552,2025-10-08 09:45:39,2,54.98,109.96,completed,paypal
trans_000310,user_00682,prod_00214,session_003783,2025-10-08 09:47:08,2,24.76,49.52,completed,credit_card
trans_000311,user_00227,prod_00123,session_001113,2025-10-08 09:45:57,3,192.35,577.05,refunded,bank_transfer
trans_000312,user_00322,prod_00235,session_003588,2025-10-08 09:47:14,3,25.97,77.91,completed,paypal
trans_000313,user_00007,prod_00128,session_003085,2025-10-08 09:45:45,1,78.13,78.13,completed,credit_card
trans_000314,user_00953,prod_00069,session_004342,2025-10-08 09:47:28,3,80.77,242.31,completed,credit_card
trans_000315,user_00653,prod_00119,session_003653,2025-10-08 09:46:54,1,110.17,110.17,completed,credit_card
trans_000316,user_00727,prod_00063,session_004689,2025-10-08 09:45:40,1,123.24,123.24,refunded,credit_card
trans_000317,user_00066,prod_00210,session_000068,2025-10-08 09:45:53,3,223.72,671.16,completed,paypal
trans_000318,user_00065,prod_00129,session_004534,2025-10-08 09:45:26,2,25.73,51.46,cancelled,bank_transfer
trans_000319,user_00085,prod_00448,session_002705,2025-10-08 09:44:41,2,35.8,71.6,completed,paypal
trans_000320,user_00014,prod_00088,session_004226,2025-10-08 09:45:29,3,28.95,86.85,completed,bank_transfer
trans_000321,user_00134,prod_00478,session_003363,2025-10-08 09:46:51,1,267.25,267.25,completed,paypal
trans_000322,user_00808,prod_00462,session_001292,2025-10-08 09:47:09,1,54.98,54.98,completed,credit_card
trans_000323,user_00650,prod_00180,session_001296,2025-10-08 09:47:18,3,43.19,129.57,completed,paypal
trans_000324,user_00627,prod_00360,session_001528,2025-10-08 09:47:41,2,115.24,230.48,completed,credit_card
trans_000325,user_00356,prod_00335,session_001462,2025-10-08 09:45:34,3,45.9,137.7,completed,paypal
trans_000326,user_00004,prod_00083,session_000313,2025-10-08 09:45:07,1,48.75,48.75,cancelled,bank_transfer
trans_000327,user_00091,prod_00231,session_000286,2025-10-08 09:45:51,3,26.22,78.66,completed,credit_card
trans_000328,user_00112,prod_00176,session_003519,2025-10-08 09:47:09,3,35.35,106.05000000000001,completed,bank_transfer
trans_000329,user_00130,prod_00271,session_004564,2025-10-08 09:46:52,1,228.1,228.1,completed,paypal
trans_000330,user_00950,prod_00395,session_001930,2025-10-08 09:45:58,3,53.02,159.06,completed,paypal
trans_000331,user_00751,prod_00474,session_003603,2025-10-08 09:46:13,1,27.44,27.44,completed,credit_card
