user_id,age,gender,location,registration_date,total_orders,avg_order_value,preferred_category
user_00331,51,M,Allain,2024-01-27,8,26.246753735960866,home
user_00332,24,F,Laine-les-Bains,2025-01-06,11,78.25499490858256,electronics
user_00333,68,M,Courtois-les-Bains,2024-04-19,6,133.7640202586694,electronics
user_00334,57,M,Simon,2025-02-21,2,44.85522794130632,sports
user_00335,32,M,Hameldan,2024-04-05,4,82.38404053710552,beauty
user_00336,59,M,Mahe,2024-10-10,3,66.85766006385361,sports
user_00337,28,F,Sainte Aurore,2025-08-23,1,18.833018287027926,home
user_00338,19,F,Gillet-sur-Maréchal,2023-10-22,1,102.9638316868573,electronics
user_00339,53,F,Rocher-sur-Mer,2023-10-27,8,105.05021466154243,sports
user_00340,26,M,Boyer-les-Bains,2024-09-15,4,100.89642089159935,beauty
user_00341,39,F,Hamondan,2024-01-05,5,97.36703619570135,beauty
user_00342,19,M,MullerBourg,2025-04-09,3,57.76731459559239,fashion
user_00343,40,F,Clément,2025-06-25,7,130.57851770925305,sports
user_00344,38,F,De Sousa-la-Forêt,2025-08-08,7,92.81326790000668,sports
user_00345,50,M,Vidal,2025-05-12,2,68.83474431421786,beauty
user_00346,49,M,Lacombe,2025-01-12,3,105.1222283785061,beauty
user_00347,55,M,Normand-la-Forêt,2024-03-17,9,76.23220714294692,home
user_00348,52,F,Gros,2025-04-22,6,77.91291605506248,fashion
user_00349,66,F,MichaudBourg,2024-10-29,5,69.15898484310085,fashion
user_00350,36,F,Barthelemy,2025-09-22,9,40.87584754980198,home
user_00351,38,F,Laporte-les-Bains,2025-04-24,5,89.23507896074624,fashion
user_00352,44,F,Roger-la-Forêt,2025-09-08,7,97.12304965027025,sports
user_00353,18,M,Costenec,2024-05-19,5,54.340776688276115,electronics
user_00354,60,M,Besson-sur-Mer,2024-08-20,9,72.42053364004836,home
user_00355,39,F,JulienVille,2025-05-14,4,92.47035029093571,home
user_00356,24,F,Boucherboeuf,2023-11-01,6,105.6480020215254,electronics
user_00357,25,F,Saint Jeannine,2023-11-18,4,54.35678132024224,electronics
user_00358,59,F,Lebreton-sur-Ledoux,2024-01-13,2,65.21193194442301,sports
user_00359,67,M,Maillet,2024-01-09,2,63.85394638553529,home
user_00360,54,F,Teixeiranec,2024-03-09,6,73.55427582425283,electronics
user_00361,53,F,PeltierVille,2024-06-11,3,67.59569045491672,fashion
user_00362,48,M,Salmon,2025-08-09,5,42.208632331557766,electronics
user_00363,18,M,Weiss-la-Forêt,2025-06-12,3,108.44086667087531,electronics
user_00364,39,F,Sainte Victornec,2024-03-08,10,136.0808946504381,sports
user_00365,61,F,Valentin,2025-06-06,4,82.757674955495,home
user_00366,42,F,Le Roux,2025-06-23,12,78.49734950541485,home
user_00367,45,F,Saint Julie,2024-08-04,7,91.8913305040689,fashion
user_00368,20,F,Sainte Isabelle,2025-02-27,5,89.06207447450834,sports
user_00369,56,F,Michelnec,2024-12-17,4,34.94683738292115,electronics
user_00370,53,M,Legrosdan,2024-02-04,4,56.90480875631212,fashion
user_00371,64,F,Lelièvre,2025-08-25,5,64.96661330593341,electronics
user_00372,47,F,Salmonnec,2024-04-22,4,67.01900518479043,home
user_00373,69,F,Faure,2024-02-10,5,51.6998928434222,electronics
user_00374,64,M,Gilles,2025-09-15,2,92.47536015141692,home
user_00375,29,M,Guillou,2025-05-21,5,58.19520298337175,beauty
user_00376,38,F,Jourdanboeuf,2024-01-21,3,87.94202618616833,electronics
user_00377,66,M,DufourBourg,2023-11-17,3,123.87615345589043,home
user_00378,56,M,GodardBourg,2024-03-16,8,114.73775974576266,sports
user_00379,63,F,Imbertdan,2024-07-03,4,116.15132964295447,electronics
user_00380,29,M,Bigot,2023-12-18,3,94.72171084664681,beauty
user_00381,42,F,Leroux,2024-03-07,1,50.56925830552998,fashion
user_00382,26,F,Camus,2025-01-12,6,104.06338084943073,fashion
user_00383,64,M,Antoine,2025-07-23,7,51.47745479459812,fashion
user_00384,38,M,Perret-les-Bains,2025-03-29,5,108.41028434849338,electronics
user_00385,38,F,Saint Henri,2025-07-31,2,36.25606029691033,sports
user_00386,64,M,BourgeoisVille,2025-01-01,6,109.42508449997055,fashion
user_00387,62,M,Costa,2025-01-24,3,63.53449542225037,home
user_00388,65,F,Sainte Maryse-sur-Mer,2024-12-29,8,126.04389423126601,fashion
user_00389,38,M,Roussel,2024-07-12,2,74.31129116185647,electronics
user_00390,39,M,Pereira,2023-10-27,7,119.60690285979581,electronics
user_00391,43,M,Delaunay,2025-05-23,5,69.44176062909116,beauty
user_00392,44,F,Duval-la-Forêt,2024-09-30,2,69.00085799716388,electronics
user_00393,51,M,Saint Denise,2025-04-16,7,91.7709441343457,sports
user_00394,32,F,Delattre,2025-02-09,5,97.09901170735844,beauty
user_00395,34,F,GarciaVille,2025-02-02,6,97.82851844754347,sports
user_00396,57,M,Clément,2025-05-19,3,89.59305978802976,home
user_00397,48,F,Jean,2024-12-15,10,115.54471742946257,sports
user_00398,51,F,GuilbertBourg,2023-11-22,7,83.30234533300313,electronics
user_00399,54,F,Saint Anaïs,2025-05-29,7,121.5691236938099,home
user_00400,22,F,SauvageVille,2024-04-26,5,79.6534155884429,fashion
user_00401,66,M,Texier,2024-07-11,3,44.07256734346269,sports
user_00402,40,M,Masse,2024-11-25,5,59.78587192942207,electronics
user_00403,42,F,Schneiderboeuf,2025-02-10,3,78.25763138455046,beauty
user_00404,39,F,Launay,2023-12-03,5,87.50443376559552,fashion
user_00405,52,M,Gautier-la-Forêt,2024-06-04,1,69.40074734777434,sports
user_00406,60,M,Guillot,2024-11-23,4,113.54649311722127,sports
user_00407,29,M,Thierry,2025-05-26,3,54.365126273190995,beauty
user_00408,43,M,Lambert,2024-02-14,4,10.0,home
user_00409,32,M,Rousseau,2024-01-15,5,73.75533830134582,sports
user_00410,42,M,Kleindan,2025-05-29,3,82.10128989955331,fashion
user_00411,30,M,Saint André,2025-03-31,4,72.52099216157924,home
user_00412,36,F,Légernec,2024-12-31,4,88.85661770170196,home
user_00413,54,M,Besnard-sur-Mer,2023-12-22,2,73.78655184426914,electronics
user_00414,59,F,Blot,2024-03-20,3,152.97138071487078,beauty
user_00415,49,F,Duhamel-les-Bains,2024-10-05,5,88.4909035409788,beauty
user_00416,48,F,Sainte Maryse,2025-09-03,3,56.43050857783609,fashion
user_00417,24,M,Robert,2024-08-18,5,64.69014584624406,sports
user_00418,20,F,Morvan,2024-08-18,7,53.49577781193563,beauty
user_00419,58,F,Colin-sur-Hernandez,2025-04-14,3,107.72485448012456,fashion
user_00420,60,M,Gilbert,2023-12-11,4,87.36783457216663,electronics
user_00421,51,F,Mathieunec,2024-10-17,10,75.89084389036427,beauty
user_00422,27,F,Julien-la-Forêt,2024-12-11,8,111.20979030682881,sports
user_00423,35,F,Louis,2025-06-07,4,70.08208100091464,home
user_00424,31,M,Rousseau,2024-09-23,4,91.06867169158866,electronics
user_00425,58,M,Pierre,2025-07-03,7,77.76391750599564,home
user_00426,34,F,Sainte Alexandrie,2023-12-26,6,71.68793455418529,fashion
user_00427,62,F,Fischer,2024-08-07,3,120.84766404594988,home
user_00428,56,F,Maréchal-sur-Mer,2024-04-20,8,121.17868053713627,beauty
user_00429,65,M,David,2024-04-09,8,119.25559734432915,beauty
user_00430,60,M,Hervé,2024-01-24,2,116.35753044619233,home
user_00431,25,M,Benoitdan,2024-06-20,5,95.49308561818175,home
user_00432,65,M,Auger,2024-09-11,5,144.12592812153397,sports
user_00433,55,F,Bonnin-sur-Ribeiro,2025-04-11,5,84.41593902768709,beauty
user_00434,21,M,Schneider,2024-04-02,4,73.7745917202945,electronics
user_00435,69,F,Carre,2025-09-16,6,80.33302916434494,sports
user_00436,60,F,Saint Georges-la-Forêt,2025-05-22,3,98.74504344366096,electronics
user_00437,20,M,MartyVille,2025-02-27,4,55.6083632584958,fashion
user_00438,64,F,Royerdan,2024-02-18,5,69.40200296522379,electronics
user_00439,24,F,Sainte Léon,2025-08-24,3,70.23789787154062,sports
user_00440,51,M,Sainte Nathalie-les-Bains,2024-08-08,3,61.92069926524196,beauty
user_00441,41,F,AlvesBourg,2025-02-10,5,77.16012821645596,home
user_00442,64,F,Raynaudboeuf,2024-06-28,6,115.83646282062254,sports
user_00443,47,M,Dufour,2023-10-09,5,65.42472578737829,sports
user_00444,25,F,Blanchet,2025-02-23,3,100.85553653184778,electronics
user_00445,38,M,Garnier,2023-11-18,4,123.4417764694851,sports
user_00446,35,F,Roux-sur-Menard,2023-12-30,4,97.77530975889488,fashion
user_00447,21,M,Bonneau,2024-12-31,10,97.54617267663916,electronics
user_00448,26,M,Boulay-sur-Da Silva,2024-02-08,8,97.93362892292228,beauty
user_00449,32,F,Lebreton-la-Forêt,2025-02-16,7,65.9412518594173,home
user_00450,62,F,Lelièvre,2024-10-22,4,10.0,fashion
user_00451,60,F,Bourgeois,2025-07-01,8,125.54508710368363,beauty
user_00452,60,M,Joubert-sur-Salmon,2023-11-30,4,80.23192794013657,electronics
user_00453,57,F,Mathieu,2025-10-03,3,72.44586908448412,fashion
user_00454,25,F,Gautier-sur-Bigot,2024-08-04,4,47.15743024745798,fashion
user_00455,62,M,Perrier,2024-05-23,3,100.22023065678624,home
user_00456,36,F,Payetnec,2024-07-09,5,67.07729904570316,sports
user_00457,45,F,Vaillant-sur-Mer,2025-05-02,3,117.33705218359975,beauty
user_00458,43,F,Joly-sur-Mer,2023-10-14,5,123.45976759282914,beauty
user_00459,63,M,Clément-sur-Mer,2025-10-05,5,103.99284804116131,home
user_00460,40,F,Bodin,2024-10-17,5,147.87530505427478,fashion
user_00461,41,F,Mary-sur-Normand,2025-05-08,3,132.8332717524759,home
user_00462,26,F,Pelletier-les-Bains,2024-11-26,3,29.201954145201817,beauty
user_00463,45,F,Dubois,2023-12-08,2,66.83963789868156,home
user_00464,55,M,Aubert-sur-Richard,2025-02-09,2,64.85313698247212,home
user_00465,35,F,Lecomte-la-Forêt,2023-12-21,4,88.38844097326101,electronics
user_00466,60,F,Fernandesboeuf,2023-11-16,6,73.49616862727041,fashion
user_00467,51,M,Pires,2025-08-23,4,72.89896979960531,fashion
user_00468,27,F,Cordier,2025-06-19,4,125.1076131269414,electronics
user_00469,43,F,Rémy,2023-11-04,1,120.47697181182613,sports
user_00470,22,M,Chrétien,2024-10-25,8,95.08434889078687,beauty
user_00471,28,M,MaréchalVille,2023-10-12,6,78.17571220139777,fashion
user_00472,40,F,Laine-sur-Leleu,2025-02-09,5,71.6531696035346,electronics
user_00473,62,F,Vaillant,2024-05-14,5,57.899171273569294,sports
user_00474,22,M,Saint Dorothéeboeuf,2024-08-25,5,97.64638250609684,electronics
user_00475,36,F,Danielboeuf,2025-05-19,3,93.00455188886205,home
user_00476,25,M,Lévy,2025-07-26,8,72.11604569496525,electronics
user_00477,63,F,Saint Lorraineboeuf,2024-11-26,5,111.49138383103087,fashion
user_00478,65,M,Gilbert,2024-11-07,9,101.60090706317868,beauty
user_00479,57,F,Sainte Valérie,2024-04-06,3,73.97768239615553,home
user_00480,28,F,Mallet,2025-07-27,9,140.55645675801617,beauty
user_00481,48,M,FournierBourg,2024-07-12,4,76.56797086175902,home
user_00482,32,F,Sainte Richard,2025-04-04,6,90.66539071392742,beauty
user_00483,51,M,Saint Alphonse,2025-10-03,2,34.7744290355829,electronics
user_00484,55,M,Texier,2025-02-27,7,59.72507525899897,fashion
user_00485,19,F,Saint HenriVille,2025-04-16,5,97.09573632281565,home
user_00486,58,F,Courtois-la-Forêt,2024-08-10,5,101.54183648774192,home
user_00487,63,F,FernandesBourg,2025-09-12,5,106.08077154456295,home
user_00488,49,F,Devaux,2025-03-20,4,59.76006514573071,electronics
user_00489,30,M,ChauvinVille,2025-09-23,7,113.01220877612013,fashion
user_00490,21,F,De Oliveira,2024-02-23,7,55.7390191816525,home
user_00491,64,M,Fouquet-sur-Legendre,2023-10-25,4,124.10523795804278,electronics
user_00492,66,M,Becker,2024-10-09,3,66.46967533715208,beauty
user_00493,39,F,Saint Monique,2025-06-26,12,47.58413187119709,electronics
user_00494,61,M,PasquierBourg,2023-10-18,3,82.22975911024443,beauty
user_00495,33,M,MasseBourg,2024-06-04,2,46.27633401548222,electronics
user_00496,53,F,Saint Charles,2025-07-10,6,112.98230825036737,home
user_00497,19,M,Pineau-les-Bains,2025-09-22,6,18.001635419327073,home
user_00498,35,M,Sainte Adrienne,2024-04-17,6,86.01176175286382,fashion
user_00499,50,F,Saint Zoéboeuf,2024-07-28,9,141.492467592092,fashion
user_00500,60,M,FouquetBourg,2025-08-04,4,122.12961272535995,sports
user_00501,34,M,Roux,2025-09-30,9,96.39302908122689,fashion
user_00502,19,M,Sainte Charlotte,2025-01-14,4,118.3861042230549,electronics
user_00503,54,M,Hamonnec,2025-04-23,3,92.15442434091793,electronics
user_00504,34,M,TorresVille,2024-11-18,5,141.2671438010302,fashion
user_00505,28,M,Sainte EugèneVille,2023-11-27,4,133.5720544332424,sports
user_00506,54,F,Martel,2024-03-18,3,165.33931828509634,home
user_00507,61,M,Benard-sur-Mer,2024-09-16,6,86.94083317289113,sports
user_00508,66,M,Merle-sur-Maury,2025-09-16,9,126.80363582573294,beauty
user_00509,18,M,Ferreira,2025-01-20,6,106.31647306893356,electronics
user_00510,31,F,Roche,2024-04-19,4,82.37694013668457,electronics
user_00511,29,F,Le Goffnec,2023-10-26,6,101.44958882663497,fashion
user_00512,26,M,Lesage-sur-Mer,2024-09-27,6,108.50458964776308,home
user_00513,51,F,Albert,2025-07-23,3,98.27872567700035,sports
user_00514,47,M,Payet,2024-08-10,5,126.24396743689496,home
user_00515,22,F,Turpin,2025-08-06,4,52.096424876519585,beauty
user_00516,28,F,Masseboeuf,2024-08-21,6,124.42885031553254,electronics
user_00517,34,F,Sainte Victor-la-Forêt,2024-09-24,3,88.95008303906162,fashion
user_00518,59,F,Laporte,2025-04-07,4,68.58149050401373,home
user_00519,29,F,Henry,2025-06-21,5,54.747402072064304,beauty
user_00520,59,M,Masse-sur-Langlois,2024-10-10,7,120.49681521138538,beauty
user_00521,61,M,Marin,2024-06-25,2,59.23561816237933,home
user_00522,67,M,Didier,2025-10-01,4,39.119550384599236,fashion
user_00523,45,M,Robin,2025-07-19,5,10.0,fashion
user_00524,42,M,RoyerVille,2025-01-12,1,82.62797974406331,beauty
user_00525,19,M,Saint André-la-Forêt,2025-09-19,3,67.62627671092761,fashion
user_00526,63,M,ReynaudVille,2024-12-30,8,120.9892609835184,fashion
user_00527,54,M,Morin,2025-03-03,3,86.77882681216289,fashion
user_00528,25,M,Maréchal-les-Bains,2024-09-26,2,53.09062369810168,home
user_00529,29,F,Brun-sur-Fabre,2024-02-08,4,64.16551372413346,fashion
user_00530,43,F,Paul,2024-05-05,8,55.249100096790684,sports
user_00531,49,M,Vallet-la-Forêt,2023-12-16,4,66.01359175345624,beauty
user_00532,54,F,ChevallierVille,2024-04-01,6,67.39650911471544,sports
user_00533,29,M,Buisson-la-Forêt,2025-02-24,2,114.83008239633786,beauty
user_00534,69,M,Sainte Sylvie-la-Forêt,2024-10-29,8,122.04255742134384,beauty
user_00535,68,M,Simon,2023-12-16,4,54.04134273716696,sports
user_00536,21,F,Dias-les-Bains,2024-08-06,2,104.54035037059145,electronics
user_00537,35,F,Daniel,2024-10-07,5,45.42808415545098,fashion
user_00538,32,M,Roy,2024-12-27,5,138.88971779454056,fashion
user_00539,66,M,Rousseau,2024-10-28,4,108.90946548140857,electronics
user_00540,41,M,Schmittdan,2024-12-21,8,71.50974780561327,sports
user_00541,47,F,Aubertboeuf,2024-11-22,4,136.9569840208901,beauty
user_00542,21,F,Camus,2023-10-18,3,85.38485930631056,electronics
user_00543,67,F,Guyot-sur-Texier,2023-11-09,6,99.39481106100499,electronics
user_00544,61,M,Collet-les-Bains,2025-06-13,2,25.595486228350374,beauty
user_00545,27,M,Fabre,2024-10-06,7,69.94813285213365,electronics
user_00546,22,M,Saint Danielle,2025-05-30,5,92.55776089927248,beauty
user_00547,60,F,Bouvet,2025-04-12,9,58.21691422428492,electronics
user_00548,45,M,FernandezBourg,2024-11-29,9,68.25374401504541,sports
user_00549,69,M,Navarro-sur-Mer,2025-05-10,7,79.53776589724221,home
user_00550,36,F,Langlois-la-Forêt,2023-10-14,4,142.85120697426757,home
user_00551,34,M,Roux,2024-09-08,5,95.48656304875183,electronics
user_00552,22,M,Techer-sur-Legrand,2024-02-11,3,69.0433192749473,home
user_00553,29,M,Moulin,2023-11-07,4,77.02720543861325,electronics
user_00554,32,M,Lamy,2025-02-18,5,60.481487499007685,home
user_00555,49,F,Sainte Denis,2025-06-30,8,108.2735697037966,fashion
user_00556,24,M,Poirier,2025-07-24,4,118.1505531655483,sports
user_00557,47,F,Saint Michelboeuf,2025-08-13,7,150.57339436813504,sports
user_00558,32,M,Guibert,2024-12-26,4,45.37224081810097,sports
user_00559,34,M,Lagarde,2025-04-03,5,21.28950948025512,beauty
user_00560,68,M,Evrard-sur-Durand,2024-06-19,4,121.19824464591746,fashion
user_00561,21,M,Peltierdan,2024-12-15,4,39.184964302310576,beauty
user_00562,36,M,Saint Bernadette,2025-06-24,7,59.30048105767614,beauty
user_00563,44,F,Sainte Margaud,2025-07-08,5,80.73665616509368,sports
user_00564,60,F,Sainte Sophie,2024-03-28,7,89.82653148975307,beauty
user_00565,27,M,Charrier-sur-Delaunay,2024-11-10,7,57.32221999517415,fashion
user_00566,69,F,Saint Laure-les-Bains,2024-04-05,2,56.7880325054694,sports
user_00567,51,M,LebretonBourg,2025-06-18,5,68.17717279060419,fashion
user_00568,39,F,Tanguy-sur-Leconte,2024-06-08,3,109.23869647478324,beauty
user_00569,56,F,Perretboeuf,2023-11-12,4,66.47631091849813,home
user_00570,65,F,Hamon,2025-02-23,3,146.89741013055723,home
user_00571,22,F,Duprénec,2025-02-05,4,93.9716522446313,home
user_00572,43,M,GomesBourg,2024-03-16,5,66.29947959129214,electronics
user_00573,46,F,Sainte Auguste,2024-11-06,7,95.15152080433425,electronics
user_00574,38,M,Pons-les-Bains,2024-03-31,2,107.5697467908231,home
user_00575,52,F,Hernandeznec,2025-07-30,4,95.76669279840557,fashion
user_00576,61,F,Richard,2025-06-25,11,102.20418960835619,fashion
user_00577,55,M,Bertin-la-Forêt,2025-01-11,3,106.84707487265345,beauty
user_00578,20,F,Samson-sur-Mer,2023-11-12,6,120.20326829897334,home
user_00579,25,M,Raynaud,2023-11-17,5,76.82365835914572,sports
user_00580,25,F,Besson-sur-Mer,2025-01-22,4,46.788477978236514,sports
user_00581,62,M,Sainte André,2024-11-30,3,95.05063887406307,sports
user_00582,65,F,GrondinVille,2024-08-24,5,107.41218531539657,sports
user_00583,25,F,Sainte SuzanneBourg,2025-07-21,3,126.95773013878318,fashion
user_00584,42,F,Duhamel-les-Bains,2025-05-25,4,35.89675754178961,beauty
user_00585,19,M,Sainte Michelle,2023-12-29,6,113.26008750809694,home
user_00586,18,M,Lacroixnec,2025-09-01,6,74.7601564070942,fashion
user_00587,52,F,Sainte Thierry,2024-05-05,5,84.65346105320056,fashion
user_00588,28,F,Lefort,2024-09-02,4,35.040727639670884,electronics
user_00589,43,M,Bodin,2025-04-10,6,76.25436067247512,beauty
user_00590,18,M,Saint Jeanne-les-Bains,2025-09-04,4,55.57424690727126,home
user_00591,39,M,Thomas,2024-02-02,5,85.99343834175198,electronics
user_00592,35,F,Dumont-sur-Lesage,2025-08-20,4,114.17852928123227,home
user_00593,26,M,Delattre,2023-10-22,2,81.68393208976954,home
user_00594,50,F,Barthelemy-sur-Leroux,2025-10-01,6,53.79418840552306,sports
user_00595,52,F,ValentinVille,2024-05-10,5,143.35585222830798,sports
user_00596,53,F,Lerouxnec,2024-12-13,1,71.55898421698868,fashion
user_00597,46,F,Schmitt-les-Bains,2024-12-29,7,54.859087010371795,beauty
user_00598,59,F,Blanc-sur-Mer,2025-06-30,8,73.16581919715935,beauty
user_00599,26,M,Le GoffVille,2023-12-29,5,94.58777949385014,electronics
user_00600,43,M,Maillot,2024-06-12,5,122.88227449442918,fashion
user_00601,49,F,Bazin,2025-03-13,7,111.3036866366186,home
user_00602,30,M,DenisVille,2023-11-08,9,75.95193599070862,sports
user_00603,39,M,Berger,2025-02-14,6,87.43427556866233,electronics
user_00604,36,M,Benardnec,2024-08-26,2,86.67591819533492,home
user_00605,67,M,Sainte Roland,2025-05-20,7,75.71050858035817,beauty
user_00606,59,F,Lopes,2024-06-10,7,41.059093789181674,electronics
user_00607,43,M,Aubry-sur-Leclerc,2025-01-07,4,124.44443934532843,fashion
user_00608,44,F,Lévy,2024-10-05,3,80.79406060871257,fashion
user_00609,56,F,Saint Luce,2024-09-29,6,122.91283485705344,home
user_00610,26,M,Saint Lorraine,2023-10-15,5,104.56918454830691,home
user_00611,35,F,Marchand,2024-01-30,6,36.0599466874878,fashion
user_00612,29,M,Faure,2024-08-05,6,61.115895904405136,sports
user_00613,48,M,Laporte-les-Bains,2024-05-31,3,56.498095076016185,fashion
user_00614,41,M,Lerouxnec,2024-04-07,5,88.789425984496,fashion
user_00615,35,M,Toussaint-les-Bains,2024-01-03,9,70.92607437368773,sports
user_00616,20,F,Bouvier,2025-09-12,6,88.79238488300852,electronics
user_00617,56,F,Petitboeuf,2024-04-23,2,49.67166976564681,electronics
user_00618,19,F,BernierBourg,2025-05-02,1,34.588708242390254,sports
user_00619,62,F,Lesage-la-Forêt,2024-07-18,6,116.63607290078248,home
user_00620,50,F,Pires,2025-03-23,4,99.23900362042521,beauty
user_00621,64,M,Saint Zacharie,2025-01-05,8,129.01488008953788,beauty
user_00622,62,M,Becker,2024-01-03,5,85.92414092471309,sports
user_00623,49,F,Pierreboeuf,2025-09-23,5,81.14953972789367,sports
user_00624,43,M,Rodrigues-sur-Mer,2024-09-06,4,61.919168538159056,beauty
user_00625,34,M,Breton,2024-09-23,7,89.45758687249182,electronics
user_00626,56,F,Saint Michelle-la-Forêt,2024-08-17,10,67.38934544946372,electronics
user_00627,33,F,Fournier,2025-04-22,3,99.88277014230619,beauty
user_00628,67,M,Pelletierdan,2024-10-15,4,91.73066673229388,home
user_00629,37,F,RivièreVille,2024-03-24,4,67.62780697241791,fashion
user_00630,31,F,Sainte Bernadette,2025-01-29,4,89.3138125285803,sports
user_00631,65,M,Langloisnec,2024-01-31,3,32.787466262890234,fashion
user_00632,54,F,Saint Roland,2025-06-09,4,86.51609028378735,home
user_00633,29,F,Sainte Hortense-la-Forêt,2024-09-30,5,129.6940789471406,sports
user_00634,21,F,Boyer,2025-08-15,6,74.55452287112139,fashion
user_00635,52,F,Sainte Franck,2025-02-04,5,91.62054835389524,electronics
user_00636,38,F,Maury-sur-Caron,2025-05-13,4,101.469157511844,sports
user_00637,31,M,Sainte Olivier,2024-09-10,5,94.74065744905253,electronics
user_00638,60,M,Rivière-sur-Gilles,2025-04-23,3,121.52900769198163,beauty
user_00639,34,F,Marty,2024-11-25,3,57.43140342523534,home
user_00640,41,M,Michel,2024-05-10,6,103.97362649926902,electronics
user_00641,60,M,Sainte Constance,2023-12-15,6,70.77465474688105,fashion
user_00642,31,M,Saint Caroline,2024-06-29,2,34.344844357945,beauty
user_00643,50,F,Delorme,2025-03-09,3,51.39857732590384,fashion
user_00644,24,F,Maillet-sur-Mer,2025-06-28,3,69.45242083416393,sports
user_00645,22,F,Blot,2024-01-26,8,124.75828271311113,fashion
user_00646,36,F,Charles,2025-06-30,5,46.28315734161344,home
user_00647,57,M,Hoarau,2023-11-22,6,80.70223253907422,home
user_00648,54,F,Leducboeuf,2025-06-09,6,151.16588704796243,beauty
user_00649,50,F,Cohen,2024-06-16,6,120.98010342784752,beauty
user_00650,34,M,Tessier-sur-Pons,2024-11-05,6,75.20227517647518,fashion
user_00651,63,M,Samson,2024-05-12,3,109.93359993981713,beauty
user_00652,44,M,Saint Genevièveboeuf,2024-08-24,7,93.19447951012619,fashion
user_00653,38,M,BlanchardBourg,2024-08-06,4,44.58371559794423,fashion
user_00654,26,F,Saint Jules-la-Forêt,2025-03-09,3,94.37952973621968,beauty
user_00655,43,M,Diaz-sur-Gros,2025-03-04,5,138.47362649671942,sports
user_00656,48,F,Regnier-sur-Fontaine,2025-01-23,8,97.4576748510324,fashion
user_00657,57,F,Baillyboeuf,2023-12-19,7,69.14111525199468,sports
user_00658,44,F,Poirier,2024-02-28,4,133.33887300730788,electronics
user_00659,30,F,Thierry,2024-04-25,3,113.97829256416719,beauty
user_00660,45,F,Saint Juliennec,2025-04-22,10,79.7013473811879,home
user_00661,65,M,Meunier,2025-02-12,8,51.610680665855085,beauty
user_00662,46,F,Fournier-sur-Jacquet,2024-11-19,3,74.94267754395919,sports
user_00663,49,F,Saint Édith-la-Forêt,2024-12-15,5,44.76805860095294,electronics
