user_id,age,gender,location,registration_date,total_orders,avg_order_value,preferred_category
user_00664,22,F,Becker,2024-12-28,10,87.53400359169842,home
user_00665,37,M,Étienne,2024-08-18,5,52.922365187347594,fashion
user_00666,67,F,Laine-sur-Delaunay,2024-03-17,5,81.54670918230282,sports
user_00667,61,F,Barthelemy,2025-07-06,8,74.62242012858488,home
user_00668,55,F,Lévy,2025-06-05,9,83.27338238782285,home
user_00669,56,M,Letellier,2024-08-03,3,32.3952592774186,electronics
user_00670,53,M,Diaz-la-Forêt,2024-08-04,8,46.69432670676757,sports
user_00671,30,F,Dias-la-Forêt,2025-02-03,6,113.45525629790592,beauty
user_00672,48,F,Robert-la-Forêt,2024-11-22,4,72.2530273239158,beauty
user_00673,54,F,Bailly,2024-12-06,3,116.74067164347437,home
user_00674,23,F,Perrin,2024-07-22,5,97.22375319841328,electronics
user_00675,18,F,Grégoire,2024-03-19,4,85.48515396837237,sports
user_00676,20,F,Regnier-sur-Bousquet,2024-11-14,5,55.238693176685985,beauty
user_00677,21,M,Verdier,2024-03-23,5,68.38914540593582,sports
user_00678,34,M,Charrier-sur-Mer,2024-03-24,8,57.46071686167792,home
user_00679,30,M,Bouvier,2024-04-01,6,136.93508895301898,sports
user_00680,45,F,Renard,2025-07-26,7,66.00144443961567,home
user_00681,62,M,Sainte Louisboeuf,2025-05-06,6,102.58237103021091,beauty
user_00682,23,F,Gillesdan,2025-03-31,8,94.23497117541655,fashion
user_00683,41,M,Charpentier,2024-06-23,5,147.0467812451747,home
user_00684,28,M,Sainte Renédan,2025-09-30,7,70.99723564145678,fashion
user_00685,24,M,Vasseur,2024-11-10,4,40.51046704052746,sports
user_00686,40,M,Sainte Alain,2023-11-13,4,111.24232249094412,home
user_00687,41,F,Schmitt,2023-12-26,5,95.28890597333455,electronics
user_00688,66,F,BourdonVille,2025-01-24,2,36.912773146048096,beauty
user_00689,60,M,Lacombe-la-Forêt,2025-02-09,7,61.47509185215056,beauty
user_00690,59,M,CaronBourg,2024-07-22,8,107.93434660917372,sports
user_00691,59,F,Leclerc,2024-12-31,3,55.58591395234307,beauty
user_00692,33,F,Perez-les-Bains,2025-05-25,4,65.29931963117761,electronics
user_00693,19,F,Sainte PierreBourg,2024-12-28,4,77.19072876185687,sports
user_00694,30,F,Lecoq,2025-03-24,0,117.52594732130629,beauty
user_00695,27,F,Chevallier,2023-12-04,4,91.30909120665986,electronics
user_00696,40,M,Saint Françoisedan,2025-03-05,0,121.76411635943408,fashion
user_00697,26,M,Saint François-sur-Mer,2025-04-09,3,79.49770038123872,electronics
user_00698,46,F,Sainte Jacquelineboeuf,2025-02-25,6,122.48592170955183,fashion
user_00699,54,M,Perrot-sur-Rocher,2025-05-30,4,97.63519679745842,sports
user_00700,37,F,PereiraVille,2024-03-10,8,66.14542881067733,electronics
user_00701,51,M,Reyboeuf,2024-11-05,3,76.22108139009384,electronics
user_00702,64,F,Bouvier,2024-07-09,4,116.54477488776067,fashion
user_00703,54,M,Salmon,2025-02-17,9,102.0809775578132,fashion
user_00704,33,F,Turpin-sur-Besson,2024-08-07,6,125.53047257461,beauty
user_00705,60,F,Rouxboeuf,2025-02-12,3,39.624131041033735,electronics
user_00706,63,M,Sainte Georges-la-Forêt,2024-08-02,4,117.76308883058002,electronics
user_00707,57,F,LegrosBourg,2025-03-12,5,40.70609075134595,beauty
user_00708,42,M,Labbé-les-Bains,2024-04-03,5,78.84147941511246,fashion
user_00709,55,M,Le Goff,2025-02-22,5,118.55649832765978,fashion
user_00710,64,F,MunozVille,2025-08-12,3,112.7792530214385,fashion
user_00711,37,M,BlotBourg,2024-12-21,3,82.26772418940918,fashion
user_00712,47,F,Royer,2024-11-13,8,47.93875278619342,sports
user_00713,25,F,Traore-sur-Mer,2024-04-17,4,130.69680121536518,sports
user_00714,37,F,Sainte Adrienne,2025-03-28,8,82.64454097494982,beauty
user_00715,45,F,Techer-les-Bains,2024-05-14,5,65.63258372479316,electronics
user_00716,34,F,Perret,2025-08-02,6,114.9837356528614,home
user_00717,66,F,Sainte Lorraine,2024-01-21,6,82.5351734243005,electronics
user_00718,62,F,Sainte Jeannine,2024-12-18,3,121.2398211958116,home
user_00719,46,F,Nguyen-sur-Mer,2024-04-02,3,17.629886851825134,sports
user_00720,50,F,Loiseau,2025-06-03,6,78.18681976657221,sports
user_00721,35,M,Guibert,2024-09-07,6,80.74727337917385,home
user_00722,46,M,Pasquier,2024-12-21,4,95.92839282344971,home
user_00723,38,M,François,2024-03-12,5,50.857127867740054,home
user_00724,26,F,Rivièreboeuf,2025-03-25,4,107.74534925053793,beauty
user_00725,61,F,Lamy-la-Forêt,2025-07-31,7,44.80026791275345,fashion
user_00726,42,F,Pierre,2024-02-10,6,76.6278299397157,electronics
user_00727,19,M,Saint Pénélope,2024-11-25,8,32.81118883946435,fashion
user_00728,19,M,Sainte Renée,2025-01-20,4,44.554688637175296,electronics
user_00729,66,F,Saint Margaret,2025-08-03,1,85.47046709414873,sports
user_00730,32,M,Tessier,2025-08-06,2,30.720190214159743,fashion
user_00731,58,F,François,2024-01-17,4,91.04200279804516,beauty
user_00732,46,M,GuyotVille,2024-02-12,2,41.69328897448824,fashion
user_00733,58,M,PereiraVille,2024-11-03,9,105.6062566960868,fashion
user_00734,45,M,Costanec,2025-07-10,6,46.17198035276181,fashion
user_00735,24,F,Aubrydan,2024-02-03,3,82.47606278425893,home
user_00736,62,F,Morel,2025-05-22,5,89.54209143855198,beauty
user_00737,38,F,Aubertdan,2024-01-31,7,93.9535544194432,sports
user_00738,26,F,Saint Odette,2023-10-10,5,81.0722258462162,sports
user_00739,41,F,Philippe-sur-Delaunay,2024-05-22,6,118.84719349806512,fashion
user_00740,61,M,ChauveauBourg,2024-08-27,4,10.0,fashion
user_00741,42,F,Sainte Daniel,2024-10-05,6,25.737771492681745,electronics
user_00742,54,F,Gilbert,2025-03-30,5,68.07411460418541,sports
user_00743,56,M,Saint Catherine-les-Bains,2024-10-10,3,40.17886620130748,sports
user_00744,44,F,Sainte Laurentdan,2025-03-25,6,81.85096877309128,electronics
user_00745,46,F,Vaillant-sur-Voisin,2024-09-19,5,103.3837222474987,electronics
user_00746,32,F,Lenoir,2025-01-19,4,84.07835354185772,fashion
user_00747,18,F,CharlesBourg,2024-08-01,6,64.42864668533016,fashion
user_00748,65,F,Grondin,2024-07-30,6,82.87560070148442,fashion
user_00749,22,M,Bodin-les-Bains,2024-04-29,2,66.57346474171078,fashion
user_00750,67,F,Sainte Mathilde,2024-05-14,5,87.24078599779781,electronics
user_00751,47,F,Bonnin-les-Bains,2025-06-05,6,116.04998326380641,electronics
user_00752,49,F,Bouvet-sur-Goncalves,2024-04-24,9,111.09614852863695,fashion
user_00753,21,M,Huet-les-Bains,2024-02-20,4,55.314765254335356,beauty
user_00754,33,F,FischerVille,2024-06-07,6,67.75610747186549,fashion
user_00755,48,M,Sainte Robert,2023-11-24,6,66.50099320433638,sports
user_00756,44,M,GérardVille,2024-12-04,6,93.77754644294889,beauty
user_00757,60,F,Laurent,2024-11-03,2,57.31855940776998,beauty
user_00758,43,M,Allard-sur-Alves,2025-03-22,5,50.81088642672965,fashion
user_00759,34,F,Jourdan-sur-Pierre,2023-11-22,4,133.141959824166,fashion
user_00760,61,M,Saint Adrien-la-Forêt,2025-02-28,3,45.51897220219427,electronics
user_00761,36,M,Descamps,2025-03-03,5,63.24170175670151,home
user_00762,50,M,Gallet,2025-01-17,3,133.96127499886896,home
user_00763,34,F,RocheVille,2025-09-24,4,97.29392539219845,beauty
user_00764,60,M,Maillet,2025-09-14,6,83.21897646305787,fashion
user_00765,60,M,Lopez,2025-07-01,3,124.27409925889833,beauty
user_00766,21,M,BazinBourg,2024-12-11,4,122.30217391561486,fashion
user_00767,18,M,Sainte Victoire,2025-05-26,2,121.84090628824404,home
user_00768,20,M,Brun,2024-11-21,3,44.20092429642476,home
user_00769,40,F,Aubert,2024-05-28,4,121.83399963555055,home
user_00770,55,F,Prévost-la-Forêt,2025-01-17,6,106.39517095745836,sports
user_00771,33,F,Saint Auguste-les-Bains,2024-06-16,7,78.13794921223744,electronics
user_00772,30,F,Moulin,2024-04-16,2,73.2231492001052,beauty
user_00773,49,M,Briand,2024-08-04,9,91.33842173324656,beauty
user_00774,24,F,BouvierBourg,2024-10-25,8,100.31946973195402,electronics
user_00775,50,M,Maillard,2025-01-09,7,75.16380110599128,electronics
user_00776,20,M,Techer-sur-Mer,2023-11-17,9,118.14810931004061,home
user_00777,50,F,Lelièvre,2024-03-22,5,73.56967491716286,fashion
user_00778,36,F,Didier,2025-02-07,3,106.09195440223304,home
user_00779,40,F,Michaud,2024-11-27,5,69.16944416749122,beauty
user_00780,21,F,MendèsBourg,2024-01-20,8,105.57573455825258,electronics
user_00781,27,M,Briand,2024-02-09,7,20.388082786256163,electronics
user_00782,26,F,Renaud,2023-12-07,7,88.3312045291272,home
user_00783,42,F,Bessonboeuf,2024-07-31,7,89.15216302462183,electronics
user_00784,24,F,Peltier,2024-03-16,4,70.80481233593997,beauty
user_00785,44,M,Ruiz,2025-03-19,8,89.37614695455026,home
user_00786,53,M,Saint Arthur,2023-12-18,6,113.35219803607274,beauty
user_00787,33,M,Tessier-sur-Laine,2025-02-23,4,89.10248829812896,electronics
user_00788,26,F,Perrin,2024-10-12,4,69.38209252609322,beauty
user_00789,30,F,VerdierVille,2025-07-09,6,100.50665456186738,home
user_00790,33,F,Berthelot,2024-03-03,9,54.354485924083654,home
user_00791,20,F,Techer,2024-05-28,5,57.6003026763314,electronics
user_00792,46,M,Maillot-sur-Allain,2025-02-11,8,44.9029449905524,sports
user_00793,56,M,Rossi-sur-Mer,2024-03-31,4,125.0997207327695,sports
user_00794,63,M,Sainte Nicole,2023-12-03,4,86.01169308764125,home
user_00795,18,M,Picard,2025-03-11,4,94.08649830157907,home
user_00796,60,F,MarinBourg,2025-02-21,6,102.02619982575115,sports
user_00797,54,M,Barre,2024-04-15,4,133.4074439379939,beauty
user_00798,19,F,Raymond-sur-Aubert,2025-01-01,8,76.15650870140088,beauty
user_00799,60,F,Saint Emmanuelledan,2024-10-10,4,86.08343135468918,beauty
user_00800,39,M,Marion,2024-11-03,2,117.69714877272492,home
user_00801,62,F,Duhamel,2025-10-02,3,67.8644807774744,home
user_00802,63,F,DidierVille,2025-09-09,3,141.76575282499203,sports
user_00803,58,M,Lecontenec,2024-10-31,4,58.48842577926811,beauty
user_00804,58,F,Charles,2025-01-17,6,139.05441835122284,fashion
user_00805,50,M,LopezVille,2025-01-16,4,45.17881829855297,fashion
user_00806,34,F,Sainte Adriennedan,2025-05-01,7,90.88836767606817,beauty
user_00807,64,M,Turpin-sur-Hamon,2023-10-20,6,77.96893897832629,fashion
user_00808,64,F,Lacroix-sur-Colin,2024-03-06,2,46.664550488106016,sports
user_00809,57,F,Lemaître-sur-Mer,2025-08-24,6,107.35834990229037,fashion
user_00810,61,M,Pelletier,2025-04-16,5,106.82354061318152,home
user_00811,34,F,Robert,2024-04-13,4,109.2172716332059,fashion
user_00812,28,M,Huet,2023-10-12,9,91.22418710917978,home
user_00813,45,F,Schmitt-la-Forêt,2025-05-26,7,72.27513989568652,electronics
user_00814,68,M,Sainte Pénélope,2025-09-20,6,113.96816046358329,electronics
user_00815,46,M,Berthelotnec,2024-03-03,5,132.75177556766653,home
user_00816,34,M,Roussel,2024-08-01,8,85.81766897081738,beauty
user_00817,23,F,Sainte ThéodoreBourg,2024-04-01,3,53.313278779959006,electronics
user_00818,66,F,Le Goff,2025-07-07,6,115.34055423763203,fashion
user_00819,48,F,Maceboeuf,2024-12-14,1,105.59806821609344,sports
user_00820,46,M,Guillou,2023-11-11,3,111.65673620864183,home
user_00821,43,M,Maréchal,2025-04-04,2,133.21140049380887,fashion
user_00822,60,F,Saint Philippe,2025-07-10,2,109.93158673716862,beauty
user_00823,46,F,Legrand,2024-03-15,5,66.22491534298793,beauty
user_00824,48,F,Laine,2024-11-12,3,58.8833693306154,sports
user_00825,40,F,CostaBourg,2025-04-22,3,64.60516870116328,fashion
user_00826,40,M,Legendre-sur-Mer,2024-01-30,3,79.44707051736344,beauty
user_00827,53,M,Chauvet,2025-08-20,10,121.36387612700459,fashion
user_00828,54,M,Sainte Laetitiadan,2025-07-29,6,97.41481969429957,fashion
user_00829,44,F,Lemaire,2025-08-30,4,100.71999173336052,beauty
user_00830,64,M,Dufour,2025-09-26,7,51.89771595670273,beauty
user_00831,42,M,DanielBourg,2025-03-20,5,70.20044948077674,fashion
user_00832,24,M,Rocher-sur-Nicolas,2024-06-26,7,126.70765982535968,fashion
user_00833,46,F,Pagesnec,2025-05-19,8,138.62039243289476,beauty
user_00834,33,M,Thomas,2024-02-19,6,107.18038114681264,sports
user_00835,31,M,Étienne,2024-07-08,7,66.78234847618639,home
user_00836,59,F,LemonnierVille,2025-08-06,4,29.993073580387296,beauty
user_00837,38,M,Lejeune,2024-05-15,2,92.81415247212642,beauty
user_00838,43,F,Gosselin,2025-09-19,3,128.89371860175171,beauty
user_00839,21,F,Gérardboeuf,2025-04-07,5,81.26878104598501,electronics
user_00840,22,M,Tessierboeuf,2025-03-18,6,102.17155696923709,sports
user_00841,23,M,Thomas,2025-05-07,6,59.18290631732314,home
user_00842,52,F,Faivreboeuf,2025-06-10,7,72.9398615098384,home
user_00843,36,M,Sainte Laurentdan,2024-10-17,5,106.63679631246212,sports
user_00844,23,M,Sainte Alfrednec,2025-08-24,4,103.51189134205609,home
user_00845,49,M,Grondinnec,2024-10-15,5,34.54358934932386,electronics
user_00846,51,F,Masson-les-Bains,2024-03-13,12,61.865759303283426,fashion
user_00847,52,F,Sanchez-la-Forêt,2025-05-09,3,48.30981493191191,beauty
user_00848,24,F,Picard,2025-01-30,6,114.91796702976617,fashion
user_00849,30,M,Gomez,2025-06-16,3,120.45670127676681,home
user_00850,69,F,Prévostdan,2024-09-19,5,78.14190713053101,beauty
user_00851,48,M,Huet,2024-06-03,3,79.08053976516281,sports
user_00852,37,F,Saint Margaud,2025-09-21,4,94.43201262181546,fashion
user_00853,36,M,Dos Santos,2025-07-06,3,109.37830911679833,home
user_00854,56,F,Gaudin,2024-10-04,8,122.60996761458935,fashion
user_00855,52,F,Marion-sur-Guérin,2024-12-04,2,87.33385443985095,fashion
user_00856,26,F,Gay-sur-Mer,2024-12-03,7,79.60129894590158,electronics
user_00857,44,M,Saint Simone,2024-02-13,1,104.56979607484695,electronics
user_00858,41,M,Roussetboeuf,2024-11-07,3,134.87665243342067,beauty
user_00859,31,M,Bousquet,2024-05-29,4,77.77118251432245,beauty
user_00860,43,F,Bourgeois,2025-03-18,6,149.2902116375473,home
user_00861,69,F,Jeanboeuf,2025-08-14,4,70.9070660698859,home
user_00862,42,F,Pierre,2025-08-04,2,128.73763072356343,sports
user_00863,55,F,Bonnet,2024-10-05,5,112.06322556229327,fashion
user_00864,52,M,Sainte Emmanuel-la-Forêt,2023-11-07,3,46.60845145094098,home
user_00865,40,F,Couturier-la-Forêt,2024-07-07,5,50.25219808447343,beauty
user_00866,23,F,Leduc,2025-06-01,3,44.7023471771148,beauty
user_00867,59,F,Roy-sur-Chauveau,2025-03-11,5,59.48232937488599,sports
user_00868,55,F,Vallet,2024-07-26,9,152.6047158929752,fashion
user_00869,64,M,Bodin,2024-11-17,3,71.09135874589266,electronics
user_00870,30,M,Evrard,2024-01-16,5,86.03145466773805,home
user_00871,62,F,Samson-sur-Leduc,2024-02-03,5,81.49708006655271,fashion
user_00872,24,F,Ferreira,2025-04-03,9,91.0606470951375,home
user_00873,47,M,Ribeiro,2024-08-13,4,133.00371059440656,sports
user_00874,37,M,Le Goffnec,2024-05-14,6,89.31293929325754,sports
user_00875,30,M,Roche,2024-11-30,2,82.45868701411439,fashion
user_00876,29,M,Lévy,2025-04-17,7,148.89391429249795,fashion
user_00877,46,F,Sainte Laurentboeuf,2023-11-29,8,116.81017258201815,sports
user_00878,65,M,Sainte JacquelineBourg,2023-11-08,4,103.26054225006703,fashion
user_00879,59,M,Baudry,2025-09-16,5,118.25312824642116,electronics
user_00880,60,F,Duhamel-sur-Mer,2025-02-04,6,116.02329971510802,home
user_00881,57,M,Sainte Benjamindan,2025-05-23,4,102.76110477459942,beauty
user_00882,62,M,Roche-sur-Mer,2025-07-23,3,44.31981064862503,beauty
user_00883,58,M,GaudinBourg,2025-10-06,9,57.46115883794113,sports
user_00884,19,M,Ledoux,2025-05-29,5,70.56645823388226,sports
user_00885,48,M,Alexandre,2023-12-10,6,58.696644655853675,sports
user_00886,41,F,Rodrigues,2024-03-28,8,79.99486265785718,home
user_00887,58,F,Baron,2023-12-06,4,49.32933822322047,home
user_00888,31,F,Albert,2024-12-20,2,85.31908805046044,home
user_00889,35,M,Marchal,2024-07-16,6,44.91991322695216,electronics
user_00890,55,M,Bonnet,2024-03-18,8,92.87584036969974,fashion
user_00891,54,F,Saint Christiane,2024-03-07,6,33.86899875111203,electronics
user_00892,21,F,Fernandez-sur-Guichard,2024-09-15,4,84.92893251601576,fashion
user_00893,20,F,Laine,2025-07-06,4,68.69179311720842,sports
user_00894,19,M,Saint Maurice,2024-07-21,4,133.0969358986768,home
user_00895,21,F,Marchal,2024-03-07,3,57.844452785526826,electronics
user_00896,29,M,Riou,2023-10-30,1,67.07526952889538,sports
user_00897,29,F,Jacob,2025-09-03,6,79.92020194498119,home
user_00898,57,F,Sainte Christophe,2023-12-10,6,98.25403383238219,sports
user_00899,34,F,Moulin,2025-07-21,9,77.01119891809245,fashion
user_00900,25,M,Sainte Raymond-sur-Mer,2025-06-22,4,135.7550451257375,fashion
user_00901,68,M,Costa-la-Forêt,2023-11-12,9,131.35713138291058,home
user_00902,53,M,Bousquetdan,2024-10-20,5,101.10397572109068,beauty
user_00903,18,M,Laroche,2025-03-08,5,40.264457765039126,beauty
user_00904,33,F,Guilbert,2024-01-07,5,108.90414499171196,beauty
user_00905,59,F,Blancharddan,2024-07-05,3,142.15069250606257,fashion
user_00906,49,M,Marin-la-Forêt,2025-07-11,2,48.14560308509607,beauty
user_00907,36,F,Grondin-sur-Mer,2024-07-28,4,83.23455752101411,beauty
user_00908,58,M,Goncalves-sur-Albert,2024-01-31,4,123.99962116786402,beauty
user_00909,64,M,Mauryboeuf,2025-05-21,4,113.80915504260004,fashion
user_00910,33,F,Chauvin,2024-10-21,4,87.83582702765405,beauty
user_00911,56,M,Traore,2023-11-09,6,139.18267353510885,fashion
user_00912,53,F,Saint Antoinette,2024-05-18,5,53.01903485116958,beauty
user_00913,36,F,Evrard,2024-10-14,5,83.45373374177045,home
user_00914,31,F,Sainte Marguerite,2025-08-18,5,49.889117572432404,fashion
user_00915,64,M,Gomez,2024-02-02,3,91.10296524285692,sports
user_00916,55,M,Sainte Véronique,2023-10-09,4,71.04272609711234,sports
user_00917,26,F,Rodrigues,2023-11-21,4,109.12314909887561,home
user_00918,21,F,Sainte Inès,2024-06-21,10,152.3176382650915,sports
user_00919,66,F,Gaynec,2024-09-06,6,10.0,electronics
user_00920,40,M,Lebon,2024-05-05,3,71.51212592767357,sports
user_00921,57,M,Fouquet-sur-Mer,2023-10-19,5,73.75074257716258,beauty
user_00922,68,F,Gosselin,2024-11-09,5,27.728309489465964,sports
user_00923,51,F,Renault,2024-12-01,6,108.08695431343023,electronics
user_00924,42,F,MilletVille,2024-05-09,4,38.40150242419061,beauty
user_00925,37,M,Dupré,2025-04-03,8,104.97846513502196,sports
user_00926,48,M,Pons,2025-02-16,6,89.14235225252641,beauty
user_00927,62,F,Coulon,2024-09-11,7,28.416138881469216,electronics
user_00928,37,M,Maury,2025-01-14,6,102.30070440352371,home
user_00929,40,F,Cohen,2025-07-13,3,125.05858992098165,home
user_00930,51,F,Nicolas,2024-10-25,5,79.86530839748909,beauty
user_00931,67,M,Costanec,2024-07-25,4,122.4215587592399,fashion
user_00932,19,M,Cousin,2024-02-16,7,56.86903340367964,home
user_00933,56,F,Sainte Michel,2025-03-20,7,43.97683625539287,fashion
user_00934,34,F,Loiseau,2023-12-22,7,73.43520277262925,fashion
user_00935,52,F,Valette,2025-09-10,4,22.858684619855282,beauty
user_00936,41,M,Moulin,2025-08-15,5,120.59383111990974,sports
user_00937,48,M,PereiraBourg,2024-05-03,3,28.2572832445028,electronics
user_00938,23,M,Leroux,2024-01-27,10,82.54316861282521,electronics
user_00939,56,F,Gonzalez-sur-Marchand,2024-06-03,8,114.7357333878,sports
user_00940,27,F,Aubert-sur-Brunet,2024-09-05,6,85.42014902114143,home
user_00941,57,M,Saint ThomasVille,2024-12-09,5,101.91363625020745,electronics
user_00942,21,M,Aubry,2024-03-27,8,77.28842773560805,electronics
user_00943,62,M,Berthelot-la-Forêt,2025-09-10,3,93.32657540480595,beauty
user_00944,37,M,LenoirBourg,2025-08-08,3,27.47953341969103,fashion
user_00945,34,F,Étiennenec,2024-06-11,8,40.86620783879446,electronics
user_00946,23,M,Pires-sur-Legendre,2025-06-06,9,144.5090095730806,home
user_00947,52,F,Moulin,2025-03-15,4,85.35641303553376,home
user_00948,36,M,Carlier,2024-01-29,7,10.0,home
user_00949,58,M,Gay-la-Forêt,2023-10-12,3,118.25598160024762,home
user_00950,57,M,Masson-sur-Gomes,2025-01-27,5,82.91864899179012,fashion
user_00951,48,F,Baron,2025-01-21,3,141.76035309969086,sports
user_00952,40,M,Sainte Vincentnec,2023-12-27,4,71.29907154930261,beauty
user_00953,32,M,Dufourdan,2025-04-26,6,95.16980541428259,fashion
user_00954,43,F,Pascal,2024-12-27,5,85.99857483572048,beauty
user_00955,65,F,Lemoine,2025-09-25,11,114.34881906885873,beauty
user_00956,23,F,Saint Alexandrie,2024-09-05,5,67.01080015536388,fashion
user_00957,19,F,Gomez,2024-08-12,3,97.35858997185429,home
user_00958,18,M,Traore,2024-02-22,6,93.11224402624146,fashion
user_00959,20,M,Sainte Alice,2025-05-02,9,111.84962308284422,beauty
user_00960,46,F,Vincent-la-Forêt,2024-05-24,7,96.23323673355495,home
user_00961,65,F,Bailly-sur-Hernandez,2024-04-11,6,112.03620341476923,fashion
user_00962,66,M,Gomez,2023-11-13,3,67.02073180014325,fashion
user_00963,49,M,Boutin,2024-09-06,6,106.81501644950731,home
user_00964,35,M,Girardboeuf,2024-11-28,1,69.8591593076336,home
user_00965,62,M,PetitVille,2025-02-08,6,88.832036588329,home
user_00966,66,M,Sainte Maryse,2025-06-26,4,76.45285700135408,sports
user_00967,40,F,Costa,2025-05-07,4,67.98214856027255,beauty
user_00968,30,F,Delmas,2023-10-30,8,108.28685514172318,fashion
user_00969,37,F,Charrier-la-Forêt,2025-08-30,5,70.481996651463,beauty
user_00970,37,M,Lecomte-sur-Mer,2023-10-31,0,60.36520875413991,fashion
user_00971,31,M,Sainte Nathalieboeuf,2024-10-25,3,101.12551380919427,fashion
user_00972,31,M,Georges,2024-04-05,4,64.32387858744899,beauty
user_00973,44,F,Bernard,2024-09-02,2,42.934120427318696,electronics
user_00974,21,F,Chrétien,2023-12-21,10,74.19169459369073,beauty
user_00975,64,F,Chevalier-sur-Monnier,2025-06-11,1,103.67594031811582,home
user_00976,40,M,Girardnec,2023-12-11,0,89.1072227622143,sports
user_00977,37,M,Rocher-sur-Mer,2025-06-18,5,10.0,beauty
user_00978,57,F,De Oliveira-sur-Da Silva,2024-12-07,5,39.05978158125498,beauty
user_00979,61,F,Delannoy-la-Forêt,2023-12-24,4,108.64365414080387,fashion
user_00980,46,F,Legrandnec,2024-11-14,6,114.32635605562946,sports
user_00981,19,F,Fouquetnec,2024-05-04,6,82.04990973422503,electronics
user_00982,31,F,Fabre,2024-02-15,2,46.43486430916293,sports
user_00983,35,M,Lévy,2024-08-28,4,45.922675631393886,electronics
user_00984,20,M,Gimenez-sur-Guillou,2024-05-23,5,95.38057078460447,sports
user_00985,25,F,Saint Christophe-sur-Mer,2024-10-06,3,92.78545528136286,fashion
user_00986,43,F,Henry-sur-Lecomte,2024-07-30,4,53.06102099343096,fashion
user_00987,35,M,Guillotdan,2025-07-19,4,125.55514707236158,home
user_00988,38,M,DuhamelVille,2024-02-15,3,106.20021104331013,fashion
user_00989,57,M,Boyer,2024-11-09,4,120.44383736768133,fashion
user_00990,60,M,Rocherboeuf,2024-02-01,2,88.74120709091395,beauty
user_00991,32,F,Durand-sur-Mer,2025-05-09,6,73.8981014648446,electronics
user_00992,51,F,Bodinnec,2024-07-21,5,128.4083243916094,home
user_00993,49,M,Vidal,2024-10-09,4,65.17497292569563,beauty
user_00994,19,M,Weber,2024-08-09,4,73.73777660548114,electronics
user_00995,57,M,RocheVille,2023-11-09,6,83.5351049219889,electronics
user_00996,25,F,Lacombe-sur-Colin,2023-12-24,10,56.806086664206056,fashion
user_00997,62,M,Leclercq-les-Bains,2024-09-09,7,92.40033689598272,fashion
user_00998,64,F,Didier-sur-Mer,2024-04-23,4,83.6667108441613,home
user_00999,18,F,Royer-sur-Jacquot,2024-04-22,7,101.3755149350078,home
